Question,Answer
58 - 16,42.0
85 - 76 - 67.21 - 2 - 5,-65.21
92 - 30 - 41 - 67,-46.0
17 - 53 - 26 - 69 - 85.97,-216.97
34.66 - 71.12 - 92 - 58.73,-187.19
52.45 - 65.36 - 95,-107.91
29 - 42.91 - 30,-43.91
20.09 - 69.95 - 5,-54.86
29.93 - 9.65 - 62 - 51,-92.72
42 - 88 - 15.33 - 13.18 - 37.48,-111.99
95 - 60.65,34.35
100 - 18 - 47,35.0
39 - 1.16 - 6,31.84
97.52 - 28.65 - 75.08,-6.21
44 - 65.47,-21.47
14.19 - 64,-49.81
84.42 - 38.3 - 7.07 - 14,25.05
60.17 - 22 - 97.51 - 66,-125.34
74.01 - 3.15,70.86
9.61 - 80.45 - 85,-155.84
78.33 - 38.26 - 51 - 85.19,-96.12
42 - 66 - 4,-28.0
65 - 11 - 62.49,-8.49
89.23 - 35.3 - 31.45 - 50 - 72.73,-100.25
45.78 - 14 - 35,-3.22
47.51 - 77 - 43.99,-73.48
38 - 74 - 60.33,-96.33
41 - 77 - 35 - 54,-125.0
28.94 - 49 - 42 - 1 - 65,-128.06
65 - 79.85 - 55.72,-70.57
89 - 30 - 8 - 96 - 14,-59.0
99 - 20.56,78.44
24 - 38 - 1 - 45 - 90,-150.0
70 - 41 - 60.29,-31.29
18 - 59.22 - 66.11 - 34.35 - 76.06,-217.74
11 - 39 - 42.58,-70.58
44 - 14 - 14.18 - 70.99 - 4,-59.17
41.97 - 47,-5.03
47.58 - 38.31,9.27
58.93 - 91 - 88.94,-121.01
70.26 - 35,35.26
97.54 - 18 - 33,46.54
26 - 63 - 30 - 65.82 - 60,-192.82
56 - 97.64,-41.64
79.26 - 52 - 97 - 18 - 84.1,-171.84
56 - 100 - 13 - 13.06,-70.06
38 - 98.4 - 30 - 66 - 24.04,-180.44
45.44 - 87,-41.56
43 - 96 - 70 - 82 - 55.83,-260.83
79 - 43 - 34 - 17 - 87,-102.0
15 - 26.53,-11.53
41.96 - 83.54 - 93,-134.58
33 - 98,-65.0
80.45 - 4,76.45
19.58 - 9.12,10.46
38.77 - 29.39 - 76,-66.62
38 - 46 - 88 - 44.8 - 29,-169.8
70 - 18,52.0
12 - 87.78,-75.78
17 - 90.22 - 26 - 43 - 95.88,-238.1
42 - 76,-34.0
74.08 - 61.58,12.5
44 - 36 - 6.26 - 33.84,-32.1
11 - 63 - 21.54 - 69 - 76.01,-218.55
20.61 - 68 - 4 - 37.42 - 17.57,-106.38
70 - 85.58 - 94.98 - 79.02 - 64.12,-253.7
28.47 - 34 - 34.23 - 31.16,-70.92
21 - 27,-6.0
49 - 53.24 - 45 - 78 - 4.42,-131.66
18.14 - 37.09,-18.95
23 - 16.6,6.4
17.37 - 48,-30.63
37.44 - 51 - 63.02 - 71.31,-147.89
6.76 - 42.05 - 5.29 - 17.67 - 79.45,-137.7
40.0 - 52.53 - 26 - 76.52,-115.05
78 - 41.4 - 46.23 - 89.38 - 35.06,-134.07
91.83 - 98 - 77.66 - 61 - 63.1,-207.93
62 - 83.97,-21.97
62.79 - 62.91 - 21,-21.12
18.38 - 84 - 20 - 43.96,-129.58
78 - 12,66.0
77 - 91,-14.0
23 - 76,-53.0
94.01 - 43,51.01
64.18 - 82.4 - 11.22 - 72.77 - 62,-164.21
83.97 - 70.95 - 61.55 - 50,-98.53
20.67 - 75,-54.33
11 - 1,10.0
54.2 - 49,5.2
7.16 - 31.62 - 58.0,-82.46
59 - 16 - 49.51,-6.51
60.08 - 7.86 - 85,-32.78
89 - 62.76,26.24
45.18 - 32.77,12.41
70 - 14,56.0
13 - 31.7 - 80 - 42.78 - 12.24,-153.72
8 - 4.02 - 20.85,-16.87
10 - 22,-12.0
30 - 97 - 93 - 32.39,-192.39
56 - 62.74 - 44 - 20.37 - 12.17,-83.28
63.29 - 80.92 - 42.1 - 31 - 34,-124.73
56.03 - 33.7 - 67 - 79 - 66,-189.67
60.01 - 14 - 44.58 - 45.04,-43.61
54 - 77 - 18,-41.0
24 - 11,13.0
57 - 31.17 - 26.87 - 90,-91.04
5.63 - 28 - 34 - 50.19 - 37,-143.56
24 - 64.32 - 62.02 - 65,-167.34
39.1 - 55 - 83.2,-99.1
86 - 80,6.0
21 - 63.49,-42.49
91.27 - 6 - 92,-6.73
15.75 - 86.95 - 16.45 - 95 - 2.6,-185.25
50.73 - 91 - 49.27 - 57 - 93.81,-240.35
23 - 41,-18.0
81 - 91.8 - 85 - 14,-109.8
93.29 - 63.91 - 38,-8.62
36 - 77,-41.0
17.5 - 91 - 26 - 28.13,-127.63
49.61 - 5 - 52,-7.39
94.82 - 61.89 - 13.47,19.46
3.69 - 61 - 23 - 27 - 67,-174.31
73.56 - 99.98 - 9 - 10 - 11,-56.42
69.39 - 91 - 25 - 34 - 74,-154.61
27 - 6 - 55 - 45.66 - 81,-160.66
81 - 76 - 32.25 - 55.23,-82.48
11.44 - 22 - 63 - 21.7 - 33,-128.26
17 - 54.82 - 74 - 97.33,-209.15
13.02 - 15,-1.98
39 - 83,-44.0
83 - 2.33 - 42.16 - 36.33 - 88.0,-85.82
82 - 6.19 - 92.97 - 31.25,-48.41
81.26 - 85,-3.74
38.99 - 80 - 17.8 - 70.69,-129.5
81 - 29.46 - 62.1,-10.56
33 - 58 - 78.71,-103.71
18 - 7 - 24.02 - 75.28 - 83,-171.3
55.1 - 4.54 - 25,25.56
99.17 - 79 - 87,-66.83
9 - 66 - 21 - 69,-147.0
27.57 - 79.7 - 82.92 - 41,-176.05
29.06 - 24 - 51 - 18 - 32,-95.94
25.11 - 94.37 - 4.11,-73.37
22 - 65.75,-43.75
88 - 48.06 - 58 - 79.38,-97.44
9 - 56.22 - 2.1 - 52,-101.32
91 - 57 - 76,-42.0
26 - 1.6 - 90.12,-65.72
35 - 45.4 - 45.6 - 100,-156.0
86 - 10 - 49,27.0
54 - 42,12.0
51.44 - 33,18.44
74.62 - 69.15,5.47
63.94 - 15.3 - 61.54 - 43 - 63.16,-119.06
35 - 57.98 - 71.13 - 54.95 - 40.21,-189.27
91 - 41.3,49.7
46.86 - 7.1,39.76
3.18 - 36.54,-33.36
93 - 9.52 - 90,-6.52
99.7 - 40.73 - 78,-19.03
79.04 - 5.85,73.19
94.64 - 79,15.64
88.85 - 99.55,-10.7
79.55 - 84,-4.45
40 - 14.09,25.91
48 - 68.04 - 32.14,-52.18
23.78 - 2 - 60.09 - 33,-71.31
69 - 25.31 - 53,-9.31
70.36 - 6.28,64.08
57 - 68.08,-11.08
76.39 - 67 - 78,-68.61
56.76 - 85.85 - 44.98,-74.07
87.89 - 9.26,78.63
64.98 - 18.65,46.33
13.6 - 33,-19.4
25.96 - 29.77 - 9.92 - 93 - 65.28,-172.01
9.54 - 45.53 - 14,-49.99
99 - 92.93,6.07
91.44 - 44 - 76 - 68.85 - 62.85,-160.26
63 - 4,59.0
35 - 21.69,13.31
90 - 50 - 49 - 41.5,-50.5
19 - 57.95,-38.95
83.01 - 80 - 73,-69.99
24.72 - 61 - 54 - 82,-172.28
40 - 83 - 61 - 11,-115.0
79.97 - 36 - 40.86 - 55.27 - 86.23,-138.39
46 - 43 - 52.7 - 88 - 44,-181.7
52 - 59,-7.0
36.52 - 7.12,29.4
76.47 - 65.65 - 44.71 - 57.96 - 76,-167.85
83.56 - 21.34 - 47 - 58 - 30.51,-73.29
87.8 - 95.24 - 22 - 13 - 1,-43.44
20.18 - 36.75 - 35.28 - 87 - 63,-201.85
55 - 94.94 - 83.67 - 40 - 73.92,-237.53
84 - 48.94 - 41.07 - 99.92 - 52.6,-158.53
8.99 - 44,-35.01
25 - 11.91 - 53 - 51 - 56,-146.91
95.89 - 16.97,78.92
45 - 80.11 - 90 - 93,-218.11
71.31 - 20.52 - 77.01,-26.22
47.85 - 63.79,-15.94
60 - 70.69,-10.69
70 - 17.75 - 70.77 - 10,-28.52
25 - 10.34 - 24.01 - 50.41 - 31,-90.76
65.22 - 65 - 74.89,-74.67
50 - 21.71 - 14 - 86 - 96.29,-168.0
32 - 7.99 - 94,-69.99
81 - 70.84 - 89.27 - 50.04 - 65.56,-194.71
74.31 - 13.68,60.63
75.13 - 13 - 36 - 52,-25.87
48.66 - 33.27 - 52.3 - 8,-44.91
45.17 - 3 - 32 - 7 - 61,-57.83
35.93 - 6 - 39.22 - 65 - 58.72,-133.01
70 - 27.5,42.5
65.82 - 90.9,-25.08
7.57 - 3 - 17 - 82,-94.43
82 - 32 - 60.52,-10.52
57 - 47.69,9.31
65 - 89 - 61 - 31.51 - 57,-173.51
69 - 66.06 - 80.21 - 83.3 - 1,-161.57
100 - 14.9 - 83.47,1.63
84.28 - 7.38,76.9
75.82 - 64.06 - 56.3 - 62.7 - 64.05,-171.29
24 - 34 - 74,-84.0
40.04 - 97.27 - 13 - 54,-124.23
23 - 14.87 - 69 - 42.46 - 52,-155.33
81 - 57.56,23.44
91.52 - 2 - 27 - 71 - 46.08,-54.56
13.24 - 56 - 64,-106.76
52 - 59.23 - 9.58 - 25.96 - 36.68,-79.45
33 - 65 - 4 - 15,-51.0
68.57 - 99.17,-30.6
17.25 - 35.84 - 19,-37.59
56.83 - 88.2 - 53.41 - 41 - 29,-154.78
61 - 36 - 37.06 - 20 - 49.6,-81.66
40 - 49.86 - 73.87 - 34,-117.73
2.16 - 75 - 91 - 41,-204.84
68 - 68,0.0
43.27 - 48 - 52,-56.73
37.39 - 47.64 - 63,-73.25
5.82 - 22 - 86 - 97.92,-200.1
70 - 49 - 68.65 - 100,-147.65
72.46 - 25.22,47.24
68 - 54.49,13.51
80.71 - 3 - 19.21 - 96,-37.5
56 - 15 - 94 - 69.65 - 82,-204.65
78.89 - 28.85 - 94.67 - 43.66 - 51,-139.29
36.99 - 82.58 - 83 - 81 - 56.71,-266.3
15.92 - 89 - 31 - 99.06,-203.14
62 - 82.58 - 92,-112.58
98.29 - 43 - 45 - 33 - 22,-44.71
15 - 43,-28.0
17 - 2.7 - 65 - 91 - 41.13,-182.83
60.39 - 57 - 15,-11.61
80 - 29 - 40.83 - 96,-85.83
4.05 - 39 - 6 - 45,-85.95
66 - 60.38 - 20 - 81.17,-95.55
18 - 83 - 52 - 3,-120.0
52.08 - 69.65,-17.57
1.54 - 35.21,-33.67
38.39 - 64 - 56,-81.61
24.05 - 71.94 - 69.7 - 67.03,-184.62
84.11 - 53 - 15.08 - 3.69,12.34
59 - 94 - 58.23 - 68 - 74.17,-235.4
100 - 52.62 - 63,-15.62
44.99 - 68.22,-23.23
36.23 - 32 - 97.21 - 83 - 78,-253.98
47 - 79 - 77.4 - 44,-153.4
95 - 88.1 - 23.2 - 95 - 83,-194.3
72 - 40 - 30 - 33 - 34,-65.0
3 - 3.94 - 83 - 58 - 52,-193.94
48.84 - 40.47,8.37
44.26 - 33,11.26
91 - 84 - 25.2 - 35,-53.2
18.97 - 10.43,8.54
30.28 - 89 - 54.09 - 88,-200.81
60 - 35,25.0
55.86 - 92 - 96.82,-132.96
24 - 49 - 78.95,-103.95
91 - 81 - 45 - 12.55 - 64.43,-111.98
45 - 65,-20.0
22.61 - 25 - 88.0,-90.39
16 - 76 - 22.05 - 72,-154.05
28 - 36,-8.0
49 - 24.59 - 68.31,-43.9
61 - 79.61 - 24 - 93 - 13,-148.61
60 - 62.75 - 32.24,-34.99
95 - 21,74.0
83.7 - 39.42 - 7.77,36.51
42 - 35.5 - 1.1 - 20,-14.6
43.94 - 48,-4.06
65 - 74,-9.0
2 - 91.28 - 53 - 77.55,-219.83
21 - 33.76,-12.76
25.9 - 7.87 - 46.99 - 1.21,-30.17
95 - 18 - 26.38 - 46.8 - 19.68,-15.86
18 - 10.5,7.5
37 - 44,-7.0
84 - 79,5.0
47.74 - 38 - 25.25 - 25 - 69,-109.51
72 - 19 - 17,36.0
11.29 - 59.03,-47.74
47 - 7 - 46 - 25 - 17.79,-48.79
89 - 65.85 - 85.73,-62.58
70 - 50 - 52 - 66.39,-98.39
8 - 16.67 - 22 - 18 - 99,-147.67
40 - 9 - 40.87,-9.87
93.7 - 29.21 - 48.23 - 80,-63.74
17.42 - 59 - 33 - 83,-157.58
11.08 - 1 - 7.89,2.19
56 - 55 - 82.88 - 38.59 - 98.15,-218.62
10.92 - 90,-79.08
67 - 68.99 - 57,-58.99
50 - 35 - 54 - 36,-75.0
72.36 - 32.76 - 15.54 - 50,-25.94
54.34 - 83.6 - 64,-93.26
80.67 - 62.74 - 93.66 - 39 - 76,-190.73
85.01 - 85.68 - 63.63,-64.3
49.83 - 79.22 - 40.55 - 5.21,-75.15
62 - 25.01 - 56,-19.01
66 - 19.63 - 60 - 9 - 48.6,-71.23
38.84 - 37.38 - 66.21,-64.75
17 - 26.78 - 37 - 20 - 94,-160.78
38.54 - 20 - 2 - 88.72 - 42,-114.18
85.15 - 24 - 96.94 - 10 - 54.45,-100.24
48.76 - 17 - 90.36 - 58.05 - 85,-201.65
25 - 66,-41.0
46.34 - 63.81 - 97.67,-115.14
9.63 - 79 - 85.15 - 85.89,-240.41
20.45 - 53.7 - 6.58 - 81.16,-120.99
93 - 86.96 - 37 - 7.75,-38.71
85.85 - 38.86 - 45.47 - 98.76,-97.24
59.66 - 47.82 - 72.93 - 1,-62.09
48 - 59.07,-11.07
55.86 - 26,29.86
58 - 42.85 - 71 - 80,-135.85
33.98 - 36,-2.02
72 - 18 - 2.42 - 62,-10.42
74 - 62.33 - 59 - 24.47,-71.8
21.88 - 44.46 - 31 - 4.82 - 44,-102.4
53.76 - 55.61,-1.85
29.93 - 19.22 - 30.43,-19.72
14.51 - 22.64 - 22,-30.13
12.95 - 49.75 - 21.33 - 25.11,-83.24
52.82 - 39.66 - 24,-10.84
73 - 96 - 95.57 - 58.97,-177.54
27 - 40.07 - 73.9 - 61.79,-148.76
45.46 - 40.76 - 98.35 - 60.09 - 69.13,-222.87
16.4 - 2 - 26.59,-12.19
76 - 37.32,38.68
33.69 - 76 - 50.48,-92.79
10 - 61,-51.0
84 - 95 - 67.58,-78.58
66 - 48.05 - 27,-9.05
86.27 - 96.75,-10.48
88 - 57 - 6,25.0
18 - 42,-24.0
91.64 - 13 - 79 - 2.62 - 71,-73.98
19.85 - 31.14 - 25.9 - 6,-43.19
28.86 - 32.57 - 24.68 - 74.76,-103.15
11 - 57.58 - 32.18,-78.76
83.39 - 49.83 - 17 - 48.69 - 3.36,-35.49
77 - 31,46.0
3.33 - 29.1 - 62 - 49,-136.77
16 - 9.51 - 80 - 80 - 78,-231.51
90.77 - 36 - 79.92 - 88.62 - 15.6,-129.37
53 - 83,-30.0
48.9 - 65 - 89 - 50 - 84.69,-239.79
11 - 60.65 - 38.95,-88.6
71.7 - 31,40.7
45 - 35 - 94.25,-84.25
17 - 76 - 28 - 32.4 - 70.52,-189.92
17.91 - 27.54 - 22 - 70 - 49,-150.63
1 - 12 - 60,-71.0
3.29 - 34.29 - 20.93 - 68.06,-119.99
54 - 77 - 16 - 66 - 26.57,-131.57
56 - 11 - 2.87 - 16.34,25.79
51 - 40.56 - 20.69,-10.25
65 - 70,-5.0
59.54 - 13.92 - 32.0 - 58.05 - 11,-55.43
95.47 - 72 - 46.8,-23.33
33 - 61 - 30 - 5,-63.0
57 - 11 - 47,-1.0
55 - 52.09,2.91
94 - 5.29 - 13,75.71
85 - 15 - 33,37.0
60.23 - 63.92 - 66.11 - 98,-167.8
77 - 5 - 36 - 15,21.0
50 - 20.13,29.87
24 - 32.02 - 56.41,-64.43
47 - 49 - 37.05 - 44.59,-83.64
95 - 90,5.0
64 - 22 - 72 - 31.32 - 70.54,-131.86
44.64 - 55,-10.36
78 - 41.73 - 3.46 - 18.6 - 33,-18.79
27.62 - 53.19 - 29,-54.57
70.88 - 4 - 22.65 - 82,-37.77
29.93 - 47.99 - 48 - 33,-99.06
73.81 - 63.14 - 96 - 36,-121.33
75 - 77,-2.0
8 - 23,-15.0
4 - 15 - 59 - 94,-164.0
41 - 31.0 - 8.14,1.86
5 - 19 - 17,-31.0
86 - 49 - 38,-1.0
80 - 97 - 39 - 5.38 - 84,-145.38
38.56 - 35.73 - 94 - 13,-104.17
32.37 - 31.85 - 33.8 - 61,-94.28
5 - 74.22 - 79,-148.22
50.61 - 79 - 74.83 - 15.97,-119.19
91.81 - 82 - 46,-36.19
38 - 42,-4.0
73 - 36.79 - 14 - 51 - 70.45,-99.24
7.42 - 80.01,-72.59
25 - 99.32 - 52.86,-127.18
49.49 - 22 - 30.21,-2.72
33.96 - 45.87 - 40,-51.91
77 - 3.79,73.21
23.85 - 85.7 - 59,-120.85
98 - 67.93 - 89,-58.93
78 - 88 - 6 - 99.25 - 44.14,-159.39
38 - 55 - 54.64 - 13.31,-84.95
30.26 - 44.22,-13.96
50.37 - 70 - 22.36 - 62 - 23.11,-127.1
18 - 57.67 - 80.57,-120.24
31 - 9 - 7.39 - 63 - 46,-94.39
27.39 - 72 - 15.66 - 58 - 64,-182.27
62.92 - 87 - 66,-90.08
40 - 26 - 74.96,-60.96
76.39 - 39.13 - 98.61,-61.35
56.54 - 58.44 - 57.37 - 52 - 89,-200.27
19.01 - 97.56,-78.55
67.38 - 13 - 96 - 18 - 31.99,-91.61
82 - 91.52 - 43,-52.52
78.04 - 6.82 - 94 - 54,-76.78
78.25 - 100 - 77 - 75.92,-174.67
31.51 - 79 - 56.02 - 87,-190.51
46 - 63 - 2.54 - 74.53 - 51,-145.07
35.22 - 99,-63.78
7.54 - 65 - 71 - 23.17 - 15.49,-167.12
38.97 - 53.82 - 100 - 27.62,-142.47
10.8 - 95 - 83.65 - 5.72 - 37.25,-210.82
25.17 - 17.81,7.36
72 - 58.01 - 96 - 81,-163.01
93 - 85,8.0
31.1 - 63 - 47.8 - 88.64 - 62.99,-231.33
65.6 - 36.13,29.47
88 - 75.76 - 81.9,-69.66
17.11 - 56 - 57.99 - 59 - 11.87,-167.75
73.44 - 68 - 56 - 72.73 - 4,-127.29
55 - 56.35 - 69 - 34,-104.35
90 - 43 - 19.16,27.84
26 - 51,-25.0
28.16 - 33.8 - 15 - 19.65 - 50,-90.29
70.35 - 47.52 - 30,-7.17
24.26 - 22,2.26
91.1 - 32 - 59.26 - 46.54 - 26,-72.7
83 - 71 - 80,-68.0
47 - 70.51 - 98 - 44 - 34.42,-199.93
32 - 26,6.0
4.71 - 50 - 97,-142.29
33 - 34 - 72.05 - 39.73 - 67,-179.78
36 - 58 - 7 - 24.93,-53.93
77.58 - 16.78 - 94.99 - 37.2,-71.39
9.75 - 92.52 - 47.48,-130.25
74.33 - 41.48 - 47,-14.15
59 - 28 - 69.11,-38.11
87 - 33.81 - 55,-1.81
59 - 97 - 73.63 - 39.48,-151.11
7.1 - 83.21 - 34 - 39.02 - 58.87,-208.0
25 - 57 - 64.37 - 81,-177.37
22.78 - 88.62 - 85,-150.84
50.45 - 18 - 76.23 - 86,-129.78
51.01 - 46.68 - 60,-55.67
26 - 31 - 72.23 - 24.53,-101.76
88 - 12,76.0
47 - 58,-11.0
1 - 90 - 18.42 - 62.46 - 23,-192.88
19.56 - 77 - 10.48 - 41.01,-108.93
68 - 12,56.0
77.08 - 25.89 - 16.27 - 57 - 61.28,-83.36
55 - 62.51 - 8 - 35,-50.51
4 - 70.29 - 21.3 - 95 - 9,-191.59
35 - 69 - 86,-120.0
66 - 17 - 38 - 14.4 - 50.91,-54.31
94.4 - 53.64 - 26 - 16.77,-2.01
31 - 83 - 11 - 32,-95.0
69.24 - 9.16 - 42,18.08
4.05 - 84.59,-80.54
63 - 83 - 83.44 - 68.71 - 26,-198.15
18 - 62 - 50.87 - 55.56 - 89,-239.43
30 - 66 - 8.27 - 60 - 84,-188.27
60.5 - 48.82 - 32.83,-21.15
19.91 - 43 - 93,-116.09
83.79 - 29,54.79
10.94 - 45.24 - 18,-52.3
8.92 - 65 - 40 - 46,-142.08
70.27 - 78 - 75.15 - 24.33 - 91,-198.21
13 - 78 - 37 - 84.72 - 59.92,-246.64
94 - 93 - 51 - 31.98,-81.98
60.27 - 82 - 6 - 2,-29.73
48.07 - 86.11 - 49 - 60.4 - 5.56,-153.0
27 - 88 - 24 - 47 - 74,-206.0
69 - 22.98 - 74.89,-28.87
95.24 - 34,61.24
28.59 - 82.76,-54.17
84.0 - 2.5 - 33.28,48.22
95 - 30.62 - 95,-30.62
20.89 - 46 - 16.44,-41.55
65 - 79,-14.0
69 - 90 - 59,-80.0
61.43 - 51 - 14.0 - 58,-61.57
29.45 - 95,-65.55
27.77 - 15 - 80.96,-68.19
43.58 - 41,2.58
58 - 30.72,27.28
12.5 - 28.99,-16.49
46 - 63 - 47.07 - 29,-93.07
74.86 - 79.67 - 88.98,-93.79
24 - 29.89 - 22 - 81,-108.89
82.21 - 40.85,41.36
42.57 - 63.29 - 32 - 25 - 91.57,-169.29
25 - 49.26 - 49,-73.26
56.85 - 99.94,-43.09
50.72 - 27 - 34,-10.28
3.91 - 66.12 - 34.85 - 25.02 - 84.41,-206.49
26 - 76.49 - 78.42 - 33.26,-162.17
3.95 - 32.82,-28.87
47 - 10 - 34.02,2.98
57 - 20.22 - 39.72 - 58.01,-60.95
90 - 46,44.0
59.72 - 88.85,-29.13
83 - 28.48 - 80.22,-25.7
57.08 - 22.99 - 96.08,-61.99
64 - 32 - 14.64 - 15 - 39.06,-36.7
71.7 - 67 - 78.93,-74.23
71 - 42.08 - 90 - 41.28,-102.36
41.84 - 67 - 42,-67.16
31 - 65,-34.0
80 - 31.28 - 62.25,-13.53
48 - 22.48 - 1 - 89.71,-65.19
31.15 - 40.45,-9.3
97 - 58.23 - 26.31,12.46
53.77 - 46.82,6.95
22.27 - 5.51 - 57,-40.24
46.81 - 20 - 38.4,-11.59
9.48 - 77.47 - 67.9 - 96.15,-232.04
32.03 - 25 - 100,-92.97
96.68 - 98.52 - 61 - 51.08 - 66.72,-180.64
69.73 - 22,47.73
12 - 97.04 - 82,-167.04
37 - 94 - 7.13,-64.13
12.02 - 62.74 - 23 - 29,-102.72
55.54 - 48 - 33.21 - 1,-26.67
58.37 - 91.36 - 7.79 - 86,-126.78
74.75 - 4 - 45.33,25.42
73 - 32.79 - 94 - 95 - 70.62,-219.41
14 - 49.69 - 30.96 - 21 - 11.61,-99.26
37 - 14 - 97 - 52 - 54.88,-180.88
96.74 - 81.28 - 19.67 - 2.17,-6.38
9.41 - 34.69,-25.28
81.59 - 22.53,59.06
11.64 - 63 - 43.56,-94.92
77 - 27 - 30,20.0
55 - 15,40.0
98 - 69.25 - 54.87 - 97 - 57.69,-180.81
24.16 - 73 - 4 - 76,-128.84
10 - 12 - 37,-39.0
87 - 21 - 94,-28.0
57 - 38.42 - 23.45 - 26.15,-31.02
66 - 31 - 22 - 22,-9.0
25 - 14 - 100,-89.0
96.74 - 46.96 - 45.34 - 91 - 97,-183.56
8 - 57 - 13.93 - 76 - 99,-237.93
12 - 42 - 51 - 29 - 79.7,-189.7
11.66 - 37.08,-25.42
37 - 79 - 43.68 - 67,-152.68
34 - 84 - 61 - 91 - 20,-222.0
18.9 - 52 - 29.17 - 54 - 96.86,-213.13
96 - 26.54 - 42.09 - 88 - 79.31,-139.94
92 - 21,71.0
47.61 - 25.14 - 21,1.47
44 - 7 - 15,22.0
14 - 99 - 84 - 50 - 23,-242.0
40 - 50.91 - 60.59 - 4 - 55,-130.5
11.01 - 41.9 - 1.48,-32.37
14 - 44,-30.0
63 - 99,-36.0
14 - 53.98 - 7.74 - 95 - 78,-220.72
47.48 - 50.34 - 30.84 - 72.58 - 67,-173.28
74.9 - 95.19 - 74.68 - 2.54,-97.51
86.63 - 36.85 - 16.98,32.8
100 - 44.92 - 17 - 70,-31.92
15.78 - 29.63,-13.85
23 - 93.52 - 58 - 73.75 - 28.73,-231.0
22.12 - 14 - 7 - 32.84 - 76,-107.72
65 - 66 - 98 - 76 - 99.06,-274.06
21.87 - 43 - 97,-118.13
30 - 16.72,13.28
23 - 94.11 - 24.51,-95.62
16 - 55 - 17 - 15,-71.0
96 - 76 - 58.79 - 61 - 68.42,-168.21
42.8 - 74.18 - 25,-56.38
93.52 - 57.21 - 30,6.31
12 - 8 - 21.43 - 27,-44.43
19 - 27.53 - 96 - 77.07 - 95,-276.6
60 - 25.85 - 57.69 - 31.08,-54.62
36 - 80.96 - 54.74 - 94,-193.7
1.29 - 44.16 - 70.58 - 84 - 27.57,-225.02
89 - 97 - 61.85 - 94 - 43.83,-207.68
89 - 29 - 16 - 6,38.0
48.6 - 27.47 - 2.36 - 8.79,9.98
23.35 - 8 - 14 - 90 - 91.72,-180.37
35.94 - 13,22.94
14 - 83 - 44,-113.0
63.23 - 67,-3.77
53 - 19 - 41 - 96.59,-103.59
55.45 - 93 - 75.96,-113.51
92 - 50.14 - 43.68 - 28 - 28,-57.82
57.16 - 71.31 - 71.11 - 3 - 20,-108.26
24 - 54 - 99.09,-129.09
41.18 - 9.44 - 77.07 - 11.29 - 40.89,-97.51
93 - 70.91,22.09
93 - 85.21 - 71 - 66.75 - 50,-179.96
65 - 66.62 - 48.29,-49.91
29.13 - 26.15 - 65,-62.02
66 - 67 - 56,-57.0
35 - 91 - 51,-107.0
9 - 69,-60.0
71 - 24 - 2.17 - 53 - 13.35,-21.52
17.77 - 50.25 - 53,-85.48
18 - 63.92 - 76.25,-122.17
26.64 - 22.85,3.79
67.1 - 19 - 78,-29.9
82 - 82 - 94.99,-94.99
28 - 92.15 - 3.61 - 19.33,-87.09
78.48 - 61 - 14.07,3.41
76.69 - 37.47 - 34.73,4.49
60 - 80.09 - 49.72 - 16.33,-86.14
34.88 - 82 - 11.58 - 40.57 - 73,-172.27
16.98 - 28.89,-11.91
80 - 21.05,58.95
43.53 - 78.92,-35.39
37.44 - 38 - 83,-83.56
67.44 - 97,-29.56
87.33 - 28,59.33
27 - 1 - 55.77 - 81.69 - 9,-120.46
58.55 - 82 - 53.49 - 93.69,-170.63
54.21 - 94.14 - 40.87,-80.8
12.21 - 57 - 58.3,-103.09
56 - 13,43.0
36.39 - 57.19 - 77,-97.8
97 - 44 - 98.46,-45.46
73 - 67,6.0
38.99 - 63.1,-24.11
60.91 - 47.11,13.8
46 - 39.86 - 49.03 - 75.84,-118.73
27.06 - 13.54 - 26.4,-12.88
70.9 - 56.21,14.69
67 - 81 - 84,-98.0
11.05 - 70.69 - 47,-106.64
1.12 - 53 - 40 - 30 - 20.27,-142.15
64.27 - 68,-3.73
65.56 - 98.4 - 6,-38.84
57 - 72 - 97,-112.0
1.33 - 61 - 62 - 81,-202.67
81 - 80.36,0.64
90 - 25.67 - 18,46.33
61.18 - 69.07 - 11.34 - 51 - 48,-118.23
39 - 80 - 88 - 98.96 - 28,-255.96
84.15 - 24,60.15
21.78 - 18 - 15 - 77,-88.22
34 - 88 - 4 - 82 - 33,-173.0
86 - 69.98,16.02
15.52 - 47.87,-32.35
90 - 71 - 51,-32.0
24 - 4 - 42.6 - 28.29 - 64,-114.89
68 - 87 - 75.11 - 51.01 - 56.72,-201.84
7.56 - 92,-84.44
78.68 - 6,72.68
1 - 86.6 - 16 - 10.46,-112.06
10 - 64,-54.0
44.83 - 67,-22.17
59.77 - 56.52 - 54 - 77.85 - 62.8,-191.4
41 - 50.82,-9.82
45.96 - 46.95 - 43.65 - 5,-49.64
6 - 70.74,-64.74
32.33 - 94.63 - 55.08,-117.38
63 - 48 - 76.67,-61.67
11 - 72 - 23.87 - 59.71 - 30,-174.58
64.7 - 71.92 - 6,-13.22
49 - 39.92,9.08
20 - 98,-78.0
90 - 100 - 88 - 69 - 40,-207.0
12.31 - 79 - 60 - 64.21 - 50.78,-241.68
97.35 - 79.41 - 77.27,-59.33
75.62 - 27 - 80.31 - 28,-59.69
44.96 - 43 - 78 - 72.85 - 93,-241.89
22 - 22.03 - 39,-39.03
39.97 - 65.81 - 90,-115.84
