Question,Answer
((20 + 14) * 5),170
(6 * 6),36
((20 * 11) - 7),213
(1 * 6),6
(18 + 9),27
(8 * 2),16
(6 - 13),-7
(8 - 2),6
(8 + 15),23
(10 + 13),23
(2 * 20),40
(15 * 16),240
((6 / 6) * 11),11
(10 + 2),12
(12 - 15),-3
(19 + 6),25
(8 + 9),17
((12 - 20) - 4),-12
(3 * 14),42
((10 - 13) * 18),-54
((7 * 17) + 12),131
(14 + 15),29
(8 * 5),40
(8 - 13),-5
((9 + 5) - 6),8
(20 / 5),4
((6 - 5) + 10),11
(10 - 12),-2
((2 * 12) + 17),41
((16 / 16) - 4),-3
((15 * 20) - 9),291
(8 - 11),-3
(19 * 15),285
(17 + 17),34
(9 * 17),153
((15 - 18) - 10),-13
(8 / 2),4
((15 - 13) * 13),26
((9 / 1) + 4),13
(14 * 19),266
((5 + 8) * 11),143
((13 - 16) + 18),15
(10 * 10),100
((7 + 18) + 1),26
(16 * 14),224
((7 + 2) * 17),153
((13 - 10) * 7),21
(6 - 15),-9
((20 - 14) + 2),8
(4 - 14),-10
(18 - 3),15
((15 + 11) + 15),41
((5 * 3) + 3),18
((1 * 16) * 5),80
(16 * 8),128
((18 + 13) + 8),39
((20 / 1) - 3),17
(17 + 14),31
(14 - 10),4
((13 - 4) + 1),10
((18 - 20) + 11),9
((7 * 10) / 5),14
((19 * 8) + 2),154
(16 * 12),192
(9 + 11),20
(4 - 4),0
((20 - 8) / 4),3
((8 + 2) + 2),12
(15 * 15),225
(17 + 10),27
(6 - 9),-3
((11 * 10) + 5),115
((4 * 9) + 8),44
(17 - 20),-3
(9 + 8),17
((4 * 1) - 9),-5
(19 * 20),380
((16 * 7) / 16),7
((18 - 15) * 16),48
(15 * 5),75
((19 - 1) - 18),0
(16 - 17),-1
((13 * 15) - 1),194
((10 + 10) * 5),100
((3 * 18) * 8),432
(17 - 16),1
((14 + 4) + 4),22
(20 * 19),380
(7 - 6),1
((16 * 1) * 14),224
(5 * 20),100
((18 + 10) * 3),84
((16 + 19) + 2),37
(20 * 8),160
((4 + 11) - 1),14
(4 * 10),40
((19 + 8) - 19),8
(13 + 8),21
((11 + 19) - 4),26
(7 - 15),-8
(16 * 2),32
(7 / 1),7
((14 * 1) - 7),7
(13 - 3),10
((15 - 5) - 17),-7
(10 - 12),-2
(1 * 19),19
((19 + 16) - 5),30
(1 * 8),8
((1 + 13) + 15),29
((9 - 17) + 4),-4
(16 * 5),80
(16 + 16),32
(11 * 10),110
(14 + 14),28
((6 + 4) + 3),13
(4 + 20),24
((18 * 2) - 18),18
(13 + 4),17
((4 - 19) - 17),-32
((6 + 10) * 15),240
((18 + 3) * 19),399
((10 + 7) + 20),37
((17 + 1) - 14),4
(2 - 6),-4
(12 + 14),26
((14 - 16) * 14),-28
(5 * 19),95
((20 / 10) * 2),4
(11 - 14),-3
((9 - 1) - 16),-8
(12 - 5),7
(7 + 9),16
(17 * 19),323
(6 - 12),-6
(2 - 11),-9
(13 + 9),22
(1 + 14),15
((10 - 6) - 13),-9
(5 - 17),-12
(2 - 13),-11
(2 - 1),1
(2 - 10),-8
((19 - 17) + 6),8
(18 - 12),6
(16 - 2),14
((1 * 7) + 19),26
(11 - 5),6
((12 - 16) * 11),-44
((1 + 10) + 6),17
(17 * 14),238
((16 + 9) + 1),26
(4 - 5),-1
((9 - 9) - 6),-6
((11 - 17) - 1),-7
(6 + 2),8
(17 + 18),35
(6 + 20),26
(8 + 14),22
((14 * 15) / 7),30
((19 + 5) * 6),144
(14 + 7),21
((5 * 4) - 14),6
(15 * 16),240
(17 - 15),2
(18 - 15),3
(4 - 19),-15
(7 * 5),35
((19 - 1) - 9),9
(12 - 13),-1
(19 + 16),35
((4 * 7) * 20),560
((3 + 10) + 18),31
((14 / 2) + 4),11
(17 - 1),16
(14 + 5),19
(18 - 6),12
(20 + 15),35
(14 - 6),8
((5 * 19) * 7),665
(9 / 9),1
(9 + 7),16
((12 + 7) - 11),8
((12 + 3) - 7),8
((17 + 11) + 20),48
(10 + 12),22
(13 * 13),169
((12 - 10) + 1),3
((4 / 4) - 3),-2
(18 * 7),126
((5 + 16) - 8),13
((13 - 8) - 12),-7
(5 * 9),45
((6 - 10) + 8),4
(13 - 16),-3
((1 - 4) * 14),-42
(10 + 10),20
((7 + 9) * 17),272
((20 - 17) - 18),-15
(6 / 6),1
((7 * 7) - 2),47
(5 - 4),1
(2 * 13),26
((9 * 20) / 2),90
((5 + 6) * 9),99
((1 + 17) - 15),3
(1 - 16),-15
(15 * 17),255
((5 * 18) + 20),110
((9 * 2) * 14),252
((4 - 18) + 4),-10
((10 + 14) - 11),13
(10 + 14),24
(17 * 3),51
(10 * 5),50
((17 - 13) - 8),-4
(19 + 8),27
(4 * 6),24
((15 * 7) + 15),120
((6 * 11) + 18),84
(16 - 7),9
(3 * 16),48
((18 * 11) + 8),206
((2 * 16) / 2),16
((6 + 8) + 7),21
((20 / 10) * 12),24
((3 - 2) - 16),-15
(7 * 3),21
(18 + 3),21
((20 - 12) + 10),18
(10 * 15),150
((16 + 4) * 19),380
(13 - 10),3
((12 + 2) + 1),15
((6 * 20) / 6),20
((20 + 13) * 18),594
(10 * 16),160
(1 - 3),-2
(20 + 8),28
(8 * 19),152
((10 * 2) + 4),24
(16 * 4),64
(1 * 13),13
(12 + 17),29
((16 - 12) + 17),21
(20 + 8),28
((6 - 5) * 20),20
((3 + 2) - 9),-4
((15 + 9) + 20),44
(2 * 1),2
((3 - 9) - 11),-17
(11 + 9),20
(1 - 6),-5
((8 - 15) + 19),12
(14 + 9),23
((6 - 1) * 1),5
((1 * 6) / 6),1
((8 - 8) * 1),0
(5 + 14),19
(3 * 12),36
((1 / 1) * 13),13
((12 + 7) * 16),304
(12 - 6),6
(4 * 9),36
(1 * 13),13
(19 * 17),323
(9 + 3),12
(8 * 12),96
((18 - 11) * 3),21
((17 - 17) * 12),0
(3 + 7),10
((17 - 13) - 13),-9
(9 - 4),5
((18 - 14) - 18),-14
(16 - 12),4
(12 * 3),36
((8 + 6) * 18),252
(16 + 14),30
((2 * 6) - 14),-2
(15 - 15),0
((6 - 11) + 11),6
(10 - 13),-3
((5 - 1) - 16),-12
((2 + 5) + 15),22
((6 - 10) * 14),-56
(10 / 10),1
(4 * 7),28
((13 + 3) - 3),13
(20 * 15),300
(11 + 17),28
((15 + 13) * 8),224
((17 - 10) * 17),119
((3 + 20) - 7),16
(6 - 18),-12
((19 + 15) + 5),39
(11 * 2),22
((13 + 8) - 8),13
(8 - 8),0
(19 + 17),36
((9 + 18) - 13),14
(16 - 14),2
(1 * 19),19
((2 - 19) * 18),-306
(17 + 16),33
((6 + 12) + 12),30
(11 + 16),27
((17 * 1) + 16),33
(10 - 8),2
(6 - 12),-6
((12 - 15) / 1),-3
(12 + 2),14
(19 + 9),28
(5 - 1),4
(20 - 17),3
(8 - 4),4
(11 + 17),28
(7 - 12),-5
((4 + 17) - 9),12
((18 - 11) * 4),28
(1 - 7),-6
(9 - 15),-6
(1 - 14),-13
((16 * 16) + 18),274
(6 - 1),5
((16 / 2) - 6),2
(3 - 1),2
((14 - 17) - 9),-12
(15 * 7),105
(6 + 6),12
((8 - 3) - 7),-2
((16 - 20) / 2),-2
((17 * 12) - 3),201
(13 - 14),-1
(9 - 13),-4
((11 + 14) + 17),42
(8 - 5),3
((4 / 1) - 12),-8
(17 * 20),340
(18 + 11),29
(10 + 14),24
((11 - 12) / 1),-1
((10 - 15) - 5),-10
(4 * 11),44
((9 * 1) + 6),15
(11 - 16),-5
(16 * 19),304
(9 * 11),99
((11 - 19) / 8),-1
((14 - 2) + 19),31
((11 + 12) + 1),24
(14 * 17),238
(11 + 16),27
(6 + 8),14
(9 * 19),171
(7 + 13),20
(13 * 19),247
((14 - 6) - 12),-4
((12 - 7) - 2),3
(8 - 7),1
((11 * 18) + 3),201
(11 - 3),8
(18 - 14),4
(5 * 12),60
(16 - 18),-2
(14 - 10),4
(2 - 10),-8
((19 * 9) * 5),855
((1 + 14) / 5),3
(9 - 13),-4
(2 * 3),6
(16 - 9),7
(13 + 12),25
((7 - 14) * 5),-35
(1 * 11),11
((7 - 14) + 14),7
((19 - 7) + 17),29
((14 + 4) * 20),360
(4 + 9),13
((4 - 10) * 16),-96
(12 * 6),72
((4 * 4) + 5),21
(16 + 3),19
(4 - 15),-11
(12 * 18),216
(19 * 17),323
((12 + 16) + 5),33
(18 - 14),4
((20 + 19) - 6),33
((16 - 12) - 15),-11
(4 * 7),28
(14 * 3),42
(20 - 17),3
(14 + 20),34
(8 * 17),136
((3 - 7) - 14),-18
(5 + 17),22
((9 + 14) - 8),15
(3 + 20),23
((5 * 14) + 1),71
((1 - 11) + 11),1
((15 + 17) - 14),18
((12 * 18) - 14),202
((15 * 15) - 11),214
(11 * 17),187
((15 - 15) / 4),0
((18 * 5) / 10),9
((6 - 1) + 12),17
(17 + 17),34
(9 + 9),18
(12 * 19),228
(11 * 3),33
((17 - 4) - 8),5
((2 * 19) + 14),52
((11 - 19) - 18),-26
(6 * 12),72
(12 - 18),-6
(5 + 17),22
((6 - 19) + 11),-2
((10 - 4) * 12),72
(11 + 4),15
(7 - 6),1
(1 - 3),-2
((18 - 9) * 19),171
((7 * 3) - 4),17
((16 * 3) + 6),54
((7 + 8) * 9),135
((4 - 1) + 5),8
((15 - 19) + 19),15
(12 + 9),21
(1 + 19),20
(18 * 6),108
((6 * 16) + 18),114
(7 - 16),-9
((12 + 20) * 3),96
(14 * 19),266
(14 - 13),1
((10 * 17) - 8),162
((9 * 8) + 13),85
(7 - 12),-5
((13 - 11) * 20),40
(10 - 8),2
((19 - 19) - 9),-9
(17 * 20),340
((17 / 17) - 7),-6
((2 + 13) + 5),20
(4 + 12),16
((14 + 3) + 13),30
(7 * 18),126
((13 - 9) * 3),12
((5 + 3) - 10),-2
(13 + 5),18
((7 * 17) - 16),103
((19 * 4) + 17),93
(2 + 18),20
(3 - 18),-15
(13 - 20),-7
(11 * 5),55
(8 - 16),-8
((13 - 19) - 2),-8
(20 - 15),5
(15 / 3),5
(13 - 13),0
(18 - 10),8
(7 * 12),84
(8 - 17),-9
((5 + 6) - 15),-4
(17 * 19),323
((20 + 10) + 5),35
((20 + 14) * 10),340
(16 + 8),24
(6 * 13),78
((18 * 5) / 10),9
(14 - 6),8
(6 - 20),-14
(18 * 12),216
((7 * 2) + 2),16
((6 - 7) + 17),16
((5 + 5) + 16),26
(14 - 2),12
((18 - 11) - 15),-8
(11 + 13),24
((12 - 14) + 4),2
((17 + 6) * 3),69
(12 - 16),-4
(5 + 7),12
(12 - 20),-8
(19 + 4),23
(17 + 11),28
(16 - 16),0
(9 - 20),-11
(6 * 13),78
((3 + 11) * 7),98
((5 * 14) * 3),210
(8 + 6),14
((19 - 11) + 18),26
((1 * 6) + 19),25
(18 + 4),22
(15 + 11),26
((10 - 7) + 4),7
(12 + 14),26
(4 - 4),0
(8 / 1),8
(14 + 10),24
(11 * 19),209
((13 + 10) + 4),27
((9 + 16) - 19),6
(3 + 14),17
(15 - 18),-3
(16 / 2),8
((17 - 9) * 4),32
(5 + 8),13
((8 + 3) + 7),18
((9 + 19) + 5),33
((6 - 15) * 5),-45
(6 + 17),23
((15 - 17) + 6),4
(1 - 16),-15
(19 + 15),34
(20 - 8),12
((6 * 18) - 9),99
(7 + 7),14
((14 * 5) - 2),68
((15 * 2) - 19),11
(14 - 6),8
((18 + 19) * 8),296
(14 + 10),24
((12 * 5) - 10),50
(15 * 18),270
((20 - 15) + 20),25
(6 * 8),48
((8 + 20) * 9),252
((18 / 12) * 14),21
((18 + 20) / 2),19
(16 - 18),-2
(12 * 4),48
(15 * 15),225
((4 + 5) * 2),18
(9 + 4),13
((8 / 8) * 2),2
(9 + 10),19
(5 * 1),5
(5 * 19),95
(13 - 18),-5
((13 + 12) * 14),350
((2 + 8) + 10),20
(5 - 12),-7
(19 + 14),33
((4 - 18) + 10),-4
((19 + 1) + 10),30
(16 * 4),64
(7 - 12),-5
((14 + 7) * 5),105
(7 - 12),-5
((18 + 12) * 2),60
(5 + 18),23
((6 + 3) * 17),153
((16 - 7) + 14),23
((12 * 7) * 5),420
((2 * 11) - 15),7
((5 + 16) * 20),420
(13 - 8),5
((17 * 7) * 3),357
(20 * 11),220
(4 - 17),-13
((13 + 11) + 18),42
((14 + 2) * 19),304
(6 - 15),-9
((20 + 19) - 4),35
((3 * 5) / 15),1
((18 + 3) - 18),3
((11 - 19) + 5),-3
(6 * 5),30
((4 + 12) - 2),14
(20 + 6),26
(11 + 8),19
(12 - 8),4
(4 * 20),80
(8 * 2),16
((8 * 14) - 20),92
((1 - 14) + 1),-12
(5 - 18),-13
(20 + 2),22
(18 - 15),3
(18 - 10),8
(8 - 4),4
((7 - 2) - 16),-11
((17 + 19) + 2),38
((11 * 10) + 8),118
(16 - 12),4
((6 + 19) * 12),300
(1 * 1),1
(14 * 5),70
(4 * 9),36
(14 + 20),34
(11 * 8),88
(18 + 17),35
(19 - 2),17
((8 * 5) * 8),320
((11 * 7) - 20),57
((2 * 14) - 17),11
(10 - 16),-6
((16 + 11) * 17),459
(15 - 4),11
(20 - 16),4
((3 - 14) / 1),-11
((14 + 18) - 10),22
((13 + 7) * 2),40
((2 - 7) / 5),-1
((12 - 2) + 7),17
(6 * 2),12
((20 + 10) * 5),150
((8 - 5) * 3),9
(2 + 17),19
(12 + 15),27
(14 + 1),15
((8 - 16) + 6),-2
((15 + 10) * 3),75
(2 / 2),1
((7 - 11) - 10),-14
((2 * 19) * 2),76
(18 * 20),360
(20 + 17),37
((1 + 4) + 12),17
(10 / 5),2
((19 * 2) + 15),53
((18 * 8) + 1),145
((2 + 10) * 3),36
((14 - 9) - 15),-10
((8 + 9) - 19),-2
(17 - 17),0
(16 - 19),-3
((3 * 16) * 13),624
(2 - 6),-4
((14 + 19) * 9),297
(19 / 1),19
((9 + 4) * 16),208
(10 - 5),5
(16 + 19),35
((12 - 3) - 12),-3
((16 - 6) - 9),1
(16 + 1),17
(6 - 13),-7
(4 * 2),8
((12 * 17) - 20),184
(1 + 12),13
((7 - 7) - 17),-17
((4 * 13) * 3),156
(5 + 6),11
(2 - 8),-6
(16 - 6),10
(17 - 7),10
((4 - 6) * 4),-8
(20 + 6),26
(11 / 11),1
((3 - 10) + 18),11
((8 - 14) * 14),-84
(3 - 13),-10
(5 + 3),8
((13 - 6) * 20),140
((11 - 15) - 7),-11
(6 - 4),2
(15 + 8),23
(13 - 8),5
(20 / 1),20
((17 + 17) * 20),680
((9 - 3) + 11),17
(4 + 19),23
((20 * 16) + 17),337
(5 * 9),45
(20 * 1),20
(16 / 8),2
(13 + 15),28
(12 - 4),8
((9 - 17) - 16),-24
((11 - 12) - 9),-10
(7 + 14),21
((15 - 20) + 16),11
(8 - 13),-5
((16 * 6) - 8),88
(8 - 17),-9
(16 - 12),4
((20 + 7) - 15),12
(17 * 3),51
((16 / 1) - 5),11
((7 * 3) * 9),189
((17 * 10) / 17),10
(18 + 6),24
((2 + 16) - 9),9
(10 - 15),-5
(10 * 6),60
((1 - 17) * 7),-112
((12 * 8) + 3),99
((2 - 16) + 11),-3
((10 - 14) + 6),2
(8 - 13),-5
(10 / 1),10
(8 + 4),12
(8 + 8),16
(14 * 2),28
(11 + 12),23
(5 + 11),16
((9 + 4) * 2),26
(7 - 14),-7
((5 * 16) * 2),160
((10 + 10) * 17),340
((18 + 6) / 4),6
(1 + 6),7
(7 + 18),25
(12 / 1),12
(15 - 13),2
(18 + 18),36
(1 + 1),2
((12 / 2) * 4),24
((15 - 6) - 10),-1
(16 + 17),33
(3 - 11),-8
(12 - 18),-6
(5 + 16),21
(17 - 6),11
((15 - 16) * 19),-19
(5 + 9),14
(13 * 2),26
(7 + 11),18
(12 + 5),17
(13 - 11),2
(5 + 2),7
(14 * 12),168
(11 - 13),-2
(17 - 14),3
((16 - 14) + 11),13
(15 - 20),-5
(18 * 3),54
(11 * 14),154
((14 * 8) + 2),114
((11 + 18) * 13),377
(5 - 12),-7
((1 + 2) - 12),-9
(17 * 13),221
((15 + 13) - 7),21
(19 + 20),39
(5 + 7),12
((6 - 19) - 2),-15
(14 - 17),-3
(17 - 11),6
((16 - 19) - 10),-13
((2 - 19) / 17),-1
(18 - 17),1
(10 - 9),1
(11 + 16),27
((17 - 15) * 8),16
((16 / 6) * 15),40
(12 * 1),12
((12 / 3) - 6),-2
(9 - 12),-3
(9 * 13),117
(13 * 12),156
(7 + 15),22
((15 + 4) * 12),228
((19 + 17) * 20),720
((11 * 13) - 4),139
((8 + 5) - 12),1
(6 + 12),18
(2 - 9),-7
((13 * 8) + 19),123
((4 * 16) + 9),73
(7 - 2),5
((1 + 2) * 15),45
(14 + 19),33
(8 * 14),112
((8 + 4) / 6),2
(9 - 19),-10
(13 + 4),17
(9 * 3),27
(11 - 17),-6
(19 - 2),17
(10 * 13),130
(6 * 12),72
((4 - 19) + 16),1
(4 + 16),20
((9 * 4) + 11),47
(20 - 7),13
(7 * 16),112
(1 * 9),9
(14 - 2),12
(20 + 17),37
(14 / 14),1
((1 - 11) + 5),-5
(6 / 1),6
((9 - 5) - 14),-10
((12 - 8) - 19),-15
(3 - 13),-10
((10 * 8) + 17),97
((6 / 1) + 19),25
(18 / 3),6
((14 + 11) + 2),27
(4 + 15),19
((12 + 2) * 17),238
(9 + 2),11
(12 + 6),18
(2 + 16),18
(9 + 11),20
(17 * 19),323
(15 - 14),1
(4 - 5),-1
((11 + 18) - 19),10
(15 + 5),20
(7 - 15),-8
(12 * 14),168
((10 + 12) * 8),176
((3 + 6) + 6),15
(18 / 3),6
(20 / 10),2
(16 + 11),27
(18 + 9),27
(6 + 8),14
((11 + 13) + 6),30
((15 * 12) + 15),195
((5 + 4) * 2),18
(10 / 2),5
(4 + 3),7
(9 * 11),99
((16 * 9) / 1),144
((10 + 6) * 2),32
(8 + 18),26
((7 - 4) - 14),-11
(3 * 11),33
(2 * 19),38
((17 * 1) - 7),10
(8 * 16),128
((2 - 12) - 7),-17
((19 + 14) - 18),15
(14 / 14),1
(16 - 15),1
((12 - 5) - 4),3
(4 * 20),80
(10 * 12),120
((1 - 17) - 6),-22
(19 * 10),190
(19 + 6),25
(18 / 1),18
(4 - 13),-9
(1 - 5),-4
((18 + 14) - 5),27
((4 + 2) * 6),36
(17 * 3),51
((4 * 9) * 2),72
(6 * 1),6
(15 + 20),35
((7 + 8) * 14),210
((17 - 15) * 7),14
(6 - 5),1
(7 + 3),10
((10 - 14) - 12),-16
((3 - 11) + 11),3
(17 - 12),5
(5 + 4),9
((9 * 1) - 13),-4
((11 + 10) * 9),189
((5 - 15) + 8),-2
(16 * 7),112
(18 * 4),72
((17 + 13) + 20),50
((20 * 2) * 8),320
(12 / 12),1
(8 * 2),16
(20 - 14),6
((16 + 4) + 6),26
(6 + 9),15
((9 * 11) + 4),103
(8 * 14),112
(7 + 4),11
(9 + 10),19
(14 + 20),34
(1 * 1),1
(17 - 16),1
(16 + 2),18
(18 + 1),19
((16 * 5) + 16),96
((2 - 16) + 11),-3
(2 + 8),10
(12 + 3),15
((17 + 14) * 8),248
((17 + 1) * 8),144
((17 - 10) - 2),5
((4 + 12) * 3),48
((16 + 15) + 3),34
((14 * 16) + 11),235
(6 + 11),17
((9 - 7) - 11),-9
(8 + 9),17
((11 + 1) * 7),84
(10 - 12),-2
((9 - 12) + 3),0
((6 * 4) - 8),16
(7 + 20),27
(9 * 4),36
(4 - 2),2
(12 - 17),-5
(9 * 1),9
((7 + 2) - 1),8
(1 * 19),19
((8 * 15) - 7),113
(11 + 18),29
(5 - 3),2
(8 + 4),12
((10 + 16) - 5),21
(16 * 20),320
(4 - 16),-12
(5 * 6),30
((14 - 12) / 1),2
(4 * 16),64
(18 - 6),12
(1 + 15),16
(8 / 8),1
(15 + 16),31
((16 + 16) + 6),38
((11 + 16) * 4),108
((15 - 19) + 15),11
((9 * 7) - 11),52
(5 + 8),13
((11 + 8) * 12),228
((17 + 20) * 20),740
((20 - 15) - 1),4
((5 - 6) - 10),-11
((7 * 6) * 19),798
(1 * 12),12
((10 - 9) * 18),18
(2 - 1),1
((3 * 7) * 20),420
(10 + 19),29
((13 - 9) * 8),32
(13 + 18),31
(5 + 18),23
((6 + 19) * 16),400
((11 + 12) - 6),17
(3 * 8),24
(15 - 2),13
((2 + 7) - 8),1
(8 - 8),0
(15 + 9),24
((10 - 5) * 6),30
(15 + 14),29
((6 - 18) + 7),-5
(16 + 17),33
(12 * 7),84
((2 / 2) + 4),5
(15 + 7),22
(19 + 16),35
((11 * 20) - 2),218
(6 * 17),102
(10 + 11),21
(15 * 1),15
(5 + 2),7
((7 + 18) + 8),33
(10 + 9),19
(20 + 10),30
((11 + 3) + 6),20
((1 * 20) + 5),25
(2 - 18),-16
(8 * 9),72
((10 + 7) - 14),3
(5 - 8),-3
((4 - 9) * 3),-15
(10 * 16),160
(18 * 1),18
(16 + 10),26
(2 + 9),11
(9 * 14),126
(20 - 17),3
((11 * 3) * 14),462
(12 * 9),108
((12 - 10) - 5),-3
(15 * 9),135
((14 * 2) / 14),2
(20 - 16),4
((15 - 2) - 11),2
((14 - 7) + 11),18
(5 - 7),-2
(18 + 3),21
(19 - 15),4
(20 * 1),20
((8 - 19) - 18),-29
(12 + 2),14
((7 / 7) * 8),8
(12 * 3),36
(8 * 18),144
(11 + 10),21
((14 - 13) * 9),9
((17 - 11) - 7),-1
((18 + 8) * 15),390
(4 + 10),14
((18 - 15) - 7),-4
((8 - 6) + 1),3
(8 * 5),40
(1 * 9),9
((15 * 13) / 1),195
(4 - 10),-6
(2 + 9),11
(15 + 13),28
(20 * 2),40
(12 * 13),156
(4 * 12),48
(16 + 14),30
((7 * 17) + 11),130
((17 + 9) * 16),416
(13 - 19),-6
(8 - 10),-2
((19 * 2) - 6),32
(5 - 6),-1
(12 - 13),-1
((12 * 19) - 10),218
(13 - 7),6
(12 + 16),28
(10 * 12),120
((7 * 3) + 8),29
((14 + 14) / 7),4
(6 - 5),1
(6 - 3),3
(2 - 3),-1
((3 * 4) + 9),21
(2 + 6),8
((13 + 16) * 6),174
((6 + 7) * 6),78
(1 + 3),4
(4 / 2),2
(12 + 20),32
(1 * 4),4
((19 - 15) - 16),-12
((2 + 1) + 12),15
((15 * 19) + 12),297
(2 * 13),26
(20 / 1),20
((11 * 9) + 13),112
((18 / 6) - 14),-11
(2 - 7),-5
(18 / 1),18
(7 - 6),1
(11 * 11),121
((15 + 13) - 7),21
((2 + 1) * 11),33
(14 - 11),3
(10 / 5),2
((10 + 14) + 1),25
((4 - 10) + 13),7
((8 + 1) + 5),14
(2 - 14),-12
(4 + 9),13
(11 + 20),31
(9 - 18),-9
(11 * 8),88
(13 + 9),22
((4 + 13) - 2),15
(7 - 7),0
(17 * 17),289
(5 * 2),10
((2 - 10) * 15),-120
(19 + 19),38
((11 + 18) * 13),377
((3 * 8) + 10),34
((8 - 5) * 8),24
((18 / 10) * 20),36
((12 - 2) - 4),6
(14 - 19),-5
(5 + 4),9
((17 + 15) - 19),13
(12 - 13),-1
(15 + 5),20
(5 + 14),19
(7 * 9),63
((15 + 15) + 11),41
(7 - 1),6
(15 * 14),210
(1 + 18),19
(18 * 13),234
((19 * 7) + 20),153
(16 / 4),4
(12 + 8),20
(17 + 3),20
((4 - 5) + 20),19
((5 - 18) - 2),-15
((13 * 3) * 12),468
((13 / 7) * 14),26
(15 + 5),20
((20 + 8) + 8),36
(10 / 5),2
((14 * 14) - 2),194
(8 * 16),128
((14 * 2) + 19),47
(9 * 10),90
((20 + 10) * 18),540
(9 + 2),11
((20 + 4) * 13),312
((2 * 8) / 2),8
(19 * 7),133
(7 + 10),17
(6 * 18),108
(4 + 15),19
(15 * 5),75
(20 * 20),400
(18 * 7),126
(5 * 10),50
((13 * 9) + 6),123
((7 + 12) * 18),342
((18 / 1) * 7),126
((15 + 2) + 5),22
((12 * 5) * 6),360
((11 + 16) * 20),540
((2 + 8) - 7),3
((15 - 2) + 10),23
((17 + 4) + 9),30
((16 * 8) + 5),133
((3 * 15) * 16),720
((7 + 15) + 10),32
(19 - 1),18
(7 - 13),-6
(7 - 12),-5
((14 - 10) + 3),7
((4 + 14) + 1),19
((4 + 16) * 3),60
(19 * 20),380
((14 * 6) - 13),71
((20 - 20) / 2),0
(13 * 16),208
((7 + 18) * 3),75
((2 * 7) * 4),56
((14 + 7) * 10),210
(2 - 15),-13
(8 + 16),24
((17 + 13) - 10),20
(9 * 2),18
(9 * 20),180
((7 - 13) - 8),-14
((8 - 11) + 12),9
((10 + 2) + 5),17
((6 + 9) - 14),1
((19 - 6) * 1),13
(16 + 19),35
((6 - 17) - 19),-30
((20 + 20) * 14),560
(18 + 14),32
((17 * 4) - 14),54
((4 * 8) + 7),39
(6 - 11),-5
((20 - 20) * 2),0
(20 * 9),180
((13 / 2) * 16),104
((4 + 6) - 9),1
(19 - 15),4
(7 * 8),56
((5 * 14) - 17),53
((8 + 11) * 9),171
(3 - 7),-4
(4 - 17),-13
(19 + 17),36
(4 * 9),36
((2 - 20) * 8),-144
((11 - 1) - 17),-7
(8 + 6),14
(10 - 5),5
((3 * 10) * 1),30
((4 - 12) + 6),-2
(16 + 8),24
(1 - 2),-1
((7 + 15) - 5),17
(7 - 15),-8
(2 - 13),-11
((2 - 7) - 16),-21
(19 * 2),38
(5 * 8),40
(9 + 6),15
(11 - 19),-8
(13 + 16),29
(1 * 17),17
(15 * 11),165
((8 + 6) * 18),252
((11 + 9) + 15),35
((16 - 1) / 5),3
(17 + 19),36
((5 - 7) - 9),-11
((11 * 20) - 1),219
((18 * 7) - 15),111
((5 + 7) - 17),-5
((18 + 9) + 17),44
(19 / 1),19
(12 - 15),-3
((17 - 10) * 5),35
(2 * 2),4
(6 * 11),66
((3 + 1) * 14),56
(9 - 2),7
((16 / 8) * 9),18
(6 + 12),18
((17 + 6) * 17),391
(20 * 16),320
((20 + 8) * 5),140
(12 - 4),8
((19 - 3) + 16),32
(8 - 12),-4
((8 + 7) * 12),180
((18 + 4) * 17),374
(15 - 14),1
(11 - 10),1
((1 - 2) + 6),5
(5 - 11),-6
(18 - 14),4
(3 + 19),22
(7 - 17),-10
(10 + 14),24
(15 * 15),225
((10 + 16) * 3),78
((12 / 12) + 10),11
(19 - 1),18
((14 - 4) * 5),50
(13 + 12),25
(13 - 2),11
((14 / 14) * 9),9
((2 * 13) * 16),416
((9 - 14) + 1),-4
(14 - 3),11
((10 + 16) + 20),46
((17 - 15) * 18),36
((7 * 6) - 15),27
(4 + 20),24
((2 + 19) / 1),21
(6 - 9),-3
((15 + 16) * 12),372
((7 * 7) - 15),34
(3 + 8),11
(1 + 17),18
((7 + 1) + 1),9
(14 * 6),84
(1 * 10),10
(11 - 7),4
(6 * 18),108
(4 + 15),19
(18 * 1),18
(6 - 7),-1
((8 + 20) / 4),7
(2 + 4),6
(8 * 13),104
((6 + 15) + 10),31
(4 / 4),1
((5 / 1) - 4),1
(5 - 2),3
(9 + 1),10
(10 * 18),180
(2 / 2),1
(12 + 14),26
((6 * 2) - 17),-5
((6 - 15) + 7),-2
(13 - 3),10
((19 * 4) + 8),84
((8 - 8) * 17),0
(9 * 14),126
(6 - 8),-2
(3 * 11),33
((8 + 20) * 17),476
((5 * 9) - 10),35
(5 * 6),30
(9 + 20),29
(19 + 14),33
(12 * 11),132
((12 * 10) * 3),360
(14 + 11),25
(13 * 8),104
((6 * 8) - 14),34
((5 * 15) + 6),81
((1 - 17) - 10),-26
(4 + 15),19
(12 + 12),24
(10 - 4),6
(10 * 18),180
(16 - 15),1
((14 * 14) - 5),191
(12 * 10),120
((11 + 11) * 9),198
((11 * 14) - 8),146
(10 - 19),-9
((1 + 12) * 6),78
(7 / 7),1
