Question,Answer
(((((5 + 18) + 3) - 12) + 20) - 11),23
(((((20 + 12) - 16) - 3) * 20) - 14),246
((((13 * 7) - 6) / 17) + 14),19
((((18 * 7) + 7) - 12) * 1),121
(((((8 + 10) + 14) - 2) - 14) * 16),256
(((12 - 3) + 18) / 9),3
((((1 + 17) - 7) * 9) - 16),83
((((10 + 16) - 17) - 20) - 12),-23
(((((14 + 10) + 18) + 6) + 4) - 12),40
(((1 + 1) * 3) / 1),6
(((((15 - 15) / 19) * 17) + 12) - 15),-3
((((13 + 16) * 3) + 9) * 8),768
(((((9 * 4) - 16) + 3) * 15) - 20),325
((((12 * 9) + 12) * 4) + 7),487
(((14 - 15) * 9) * 11),-99
(((((20 - 12) + 20) / 5) + 17) * 5),113
((((9 - 13) + 16) * 1) - 5),7
((((12 + 3) + 8) - 11) - 3),9
(((8 - 4) + 15) - 5),14
(((6 * 6) - 7) + 8),37
(((9 - 19) / 5) - 20),-22
(((4 + 12) + 2) - 13),5
(((10 + 8) - 20) + 14),12
(((((16 + 5) - 1) + 13) - 6) - 8),19
((((12 + 6) * 16) + 5) - 7),286
(((16 - 19) * 10) + 12),-18
((((20 + 19) + 20) * 4) + 20),256
(((14 * 2) + 13) + 20),61
(((((9 + 5) * 6) / 3) * 4) / 4),28
(((((10 + 19) * 11) - 8) + 4) + 16),331
((((9 * 1) - 13) * 3) + 9),-3
((((16 - 16) + 14) + 10) * 12),288
(((11 - 16) * 1) - 1),-6
(((1 - 9) - 17) + 8),-17
(((((13 + 1) + 16) + 13) - 5) + 4),42
(((17 + 7) * 18) + 1),433
(((15 + 19) * 5) - 2),168
((((4 + 8) * 14) / 14) * 9),108
(((((8 - 9) * 6) + 8) + 17) * 13),247
((((5 * 13) * 4) - 7) - 14),239
((((7 * 16) + 8) / 4) * 11),330
((((14 * 9) + 14) - 18) + 13),135
(((((15 - 12) - 10) - 20) + 17) - 2),-12
(((5 + 7) - 11) * 14),14
((((19 + 16) * 8) + 9) + 11),300
((((14 * 18) - 20) + 10) + 9),251
(((((10 * 11) - 8) * 12) / 9) + 20),156
(((6 / 6) - 15) - 16),-30
(((((19 + 16) / 5) * 13) * 11) / 7),143
(((((2 + 6) - 13) * 16) / 16) - 18),-23
(((14 * 2) + 8) - 2),34
((((20 + 17) - 14) * 15) - 3),342
(((5 * 11) - 18) * 7),259
((((1 - 8) + 11) - 19) + 2),-13
(((((12 - 12) * 18) * 16) / 3) / 20),0
((((20 / 2) - 6) * 8) * 8),256
((((3 + 12) + 5) + 3) - 15),8
((((4 * 15) - 13) - 3) + 3),47
(((((15 / 10) - 3) * 6) * 3) + 11),-16
((((5 - 15) * 9) - 4) - 17),-111
(((2 + 15) + 16) * 20),660
(((((3 + 4) + 15) * 8) - 3) - 18),155
(((((4 + 8) + 11) - 11) - 1) + 9),20
(((20 + 12) / 2) - 18),-2
((((16 * 11) - 1) - 11) / 1),164
((((7 * 4) / 1) / 14) - 3),-1
(((((13 - 13) * 20) - 16) - 16) - 5),-37
((((8 + 17) * 4) - 1) * 9),891
((((9 * 16) - 5) + 17) * 3),468
(((((8 - 19) * 12) + 2) + 1) - 11),-140
((((11 + 10) - 1) - 6) + 1),15
(((((9 / 3) + 17) + 18) - 10) + 8),36
(((1 + 16) + 3) - 10),10
(((17 + 10) * 20) / 12),45
((((7 - 9) * 15) * 5) - 8),-158
((((17 * 20) - 2) / 13) - 20),6
(((((19 + 7) - 18) - 17) * 5) + 3),-42
(((((20 / 5) + 11) - 2) - 19) * 1),-6
((((3 * 1) / 3) - 4) - 18),-21
((((18 + 2) - 1) - 1) - 16),2
(((8 * 11) * 5) - 1),439
((((6 + 18) - 18) + 12) - 12),6
(((((18 - 18) * 14) * 12) - 6) - 20),-26
((((8 - 7) + 4) + 15) - 13),7
((((7 - 9) * 4) * 2) - 12),-28
((((7 - 9) * 10) * 14) + 2),-278
((((14 - 18) - 10) * 12) - 16),-184
((((3 * 18) + 10) / 12) * 9),48
(((20 / 8) * 14) * 11),385
((((1 - 10) / 7) + 3) * 14),24
(((11 + 6) * 20) - 15),325
((((10 + 2) - 10) * 20) + 7),47
(((((14 / 13) * 14) * 5) * 13) / 14),70
(((11 - 17) + 5) + 10),9
(((10 * 19) - 15) - 5),170
(((7 + 2) + 12) + 2),23
(((((13 - 6) * 20) - 15) + 6) * 4),524
((((16 / 1) - 19) - 20) - 20),-43
((((7 - 12) * 18) - 19) + 17),-92
((((16 + 9) * 19) - 18) + 8),465
(((1 * 12) * 8) / 2),48
((((3 + 18) * 11) + 4) - 6),229
(((((5 - 1) + 5) - 8) - 8) * 2),-14
(((14 - 1) * 5) - 8),57
(((8 - 4) + 6) - 15),-5
(((((7 * 14) / 14) + 9) * 9) + 20),164
(((((5 + 6) + 8) * 2) - 4) - 7),27
(((((17 - 11) + 11) * 11) - 18) * 5),845
(((3 / 17) + 14) * 17),241
((((4 + 6) + 14) * 10) / 12),20
((((3 * 17) + 6) * 7) * 2),798
((((3 + 18) - 12) + 2) * 12),132
(((((19 / 5) * 18) - 14) * 15) + 6),822
(((19 + 17) + 10) + 2),48
(((20 * 4) - 3) * 10),770
(((((18 + 3) / 18) * 20) * 6) - 3),137
(((((19 * 9) + 7) + 18) * 4) - 10),774
(((20 * 18) - 19) - 14),327
(((1 * 12) * 5) - 10),50
(((4 + 9) - 20) - 11),-18
(((18 + 3) - 12) / 1),9
((((19 * 18) / 10) * 10) + 9),351
((((5 / 1) * 16) + 13) * 1),93
(((20 - 8) / 4) - 3),0
((((11 - 14) + 12) - 18) - 6),-15
((((9 / 9) * 3) * 9) + 1),28
((((19 * 7) + 5) - 17) - 15),106
(((19 - 2) + 10) / 1),27
((((17 * 5) - 13) * 6) + 17),449
(((((3 * 18) * 15) + 1) + 3) / 1),814
(((6 * 6) - 7) + 18),47
(((((19 + 12) + 1) * 8) / 4) - 7),57
(((18 * 3) * 2) / 1),108
(((15 - 11) * 4) + 2),18
((((1 * 19) - 17) / 1) + 12),14
(((((1 + 6) + 11) + 8) - 17) * 13),117
(((10 * 4) - 15) * 1),25
(((((12 * 3) * 2) / 9) + 12) + 7),27
((((19 - 6) - 4) - 8) + 1),2
(((18 + 1) - 20) - 4),-5
(((((5 + 10) - 6) - 11) - 16) + 18),0
(((13 - 12) + 13) - 1),13
(((4 * 13) / 1) * 6),312
(((9 - 4) * 2) * 13),130
(((5 - 19) * 10) * 4),-560
(((((5 / 1) * 7) * 15) - 4) + 8),529
(((10 + 5) + 18) + 7),40
(((14 * 19) / 7) + 6),44
((((12 * 20) - 1) - 16) * 3),669
(((((8 - 16) - 12) * 11) - 13) + 2),-231
(((9 / 6) * 16) * 17),408
(((1 * 8) * 6) - 4),44
((((8 / 4) + 12) / 1) + 2),16
(((((14 * 1) + 12) - 8) * 15) + 12),282
(((15 + 12) + 3) * 16),480
((((14 + 18) / 1) * 1) + 1),33
(((((19 + 18) * 13) - 19) + 10) + 2),474
(((19 - 10) - 11) + 9),7
((((2 * 1) + 6) - 14) - 18),-24
(((6 - 16) + 18) - 5),3
((((5 - 10) - 10) - 13) - 8),-36
((((17 + 12) + 19) + 8) + 12),68
(((13 * 7) + 17) * 2),216
((((8 - 13) + 7) + 6) + 19),27
(((15 + 12) * 10) - 10),260
((((20 * 11) / 10) + 4) - 6),20
((((18 * 19) * 10) / 19) - 8),172
((((16 + 12) - 13) / 5) + 12),15
((((18 / 9) - 9) - 2) * 8),-72
(((7 + 19) * 10) + 17),277
(((((4 - 9) + 17) - 1) + 4) * 11),165
(((16 - 7) + 8) - 20),-3
(((((6 + 16) + 3) + 12) - 13) * 9),216
((((1 + 11) + 20) + 17) - 18),31
(((((17 + 18) * 2) + 14) / 14) / 6),1
(((16 * 15) + 15) * 1),255
(((6 * 13) - 3) - 4),71
(((((7 * 10) * 14) - 7) + 17) - 11),979
(((((1 - 17) + 11) * 20) + 19) - 20),-101
(((((2 + 3) * 6) - 5) - 17) * 9),72
(((8 - 7) + 11) - 15),-3
((((6 - 5) - 14) + 9) - 8),-12
((((16 + 18) + 1) + 10) - 2),43
(((((9 + 15) - 14) - 8) * 17) * 15),510
((((7 * 5) / 7) - 15) * 11),-110
(((12 + 15) / 18) * 2),3
(((16 - 18) + 17) - 17),-2
(((8 * 14) + 8) - 3),117
(((10 - 8) + 2) + 16),20
(((14 * 16) / 1) + 14),238
(((((7 - 4) - 3) + 3) + 10) - 14),-1
(((11 + 6) + 8) + 9),34
(((((19 * 2) - 8) / 12) * 10) - 7),18
(((((2 + 11) - 20) * 3) * 20) + 4),-416
(((((10 / 10) + 20) - 3) * 3) * 11),594
(((4 - 10) - 13) * 2),-38
(((((5 - 15) + 4) - 4) - 15) + 2),-23
(((20 - 8) - 2) - 6),4
(((10 / 2) - 1) - 12),-8
(((1 - 5) - 11) - 17),-32
((((9 + 20) * 3) * 7) - 1),608
(((((1 + 19) + 11) + 15) * 3) - 2),136
((((6 / 6) - 1) * 6) * 18),0
(((((13 - 12) * 10) * 19) / 3) * 12),760
((((8 + 12) * 11) - 20) - 3),197
(((3 + 10) - 19) - 11),-17
((((16 - 2) / 1) * 9) - 19),107
(((9 * 5) * 2) + 19),109
(((((15 / 3) + 20) + 10) / 7) - 2),3
(((16 * 5) - 17) * 9),567
((((4 - 20) * 10) + 5) - 1),-156
(((20 + 11) - 9) - 8),14
(((8 * 11) / 8) * 17),187
(((((5 * 17) - 20) / 5) - 5) * 16),128
(((((15 - 16) - 13) - 5) + 6) * 6),-78
((((11 - 9) * 2) * 15) + 18),78
(((9 + 5) - 12) - 19),-17
(((((20 + 14) + 9) - 2) + 5) / 2),23
(((6 + 1) - 7) * 6),0
(((9 * 18) * 1) - 7),155
(((7 + 19) + 18) + 19),63
((((1 - 18) + 17) - 14) * 19),-266
((((18 + 18) / 3) * 20) / 20),12
(((3 + 16) - 16) * 19),57
((((14 - 4) * 18) - 1) - 1),178
((((9 - 6) - 17) * 18) + 12),-240
((((2 * 13) / 2) - 15) - 15),-17
(((2 + 19) - 19) + 3),5
((((10 * 15) + 11) - 19) + 1),143
((((1 * 18) * 7) + 5) - 2),129
((((10 + 16) - 7) / 1) + 15),34
(((11 - 15) - 8) + 8),-4
((((2 + 4) * 15) / 5) * 7),126
(((3 - 17) - 11) - 5),-30
(((((18 * 6) * 5) + 18) - 10) - 11),537
(((((2 - 2) - 15) - 3) - 16) - 13),-47
(((((18 * 12) + 13) - 5) + 6) * 4),920
(((4 + 12) - 19) * 4),-12
((((20 * 8) * 7) / 4) + 1),281
(((((3 * 14) - 18) * 5) / 10) / 1),12
(((5 - 9) + 5) - 19),-18
((((8 / 2) * 3) * 20) - 11),229
((((19 + 5) + 4) + 16) + 1),45
((((13 * 6) - 17) - 11) + 7),57
(((5 * 9) * 16) - 16),704
(((13 * 9) - 16) + 16),117
(((((5 - 11) + 18) * 8) * 4) - 6),378
(((11 + 17) + 7) + 6),41
(((((15 - 19) - 13) + 11) - 2) + 7),-1
(((((17 + 9) - 15) - 15) * 20) - 9),-89
((((4 - 19) + 4) * 12) - 5),-137
(((16 + 4) / 20) + 9),10
(((4 + 9) + 7) + 2),22
((((14 - 8) + 2) - 19) - 9),-20
(((15 * 14) - 3) + 4),211
(((2 + 9) - 11) * 11),0
((((5 + 3) * 10) + 18) * 7),686
(((7 * 16) - 6) * 7),742
((((1 - 2) + 6) * 9) + 5),50
((((20 + 12) * 10) / 16) * 15),300
((((15 * 7) - 6) - 13) - 20),66
(((8 + 4) + 4) * 12),192
((((13 - 16) - 20) + 17) + 3),-3
(((20 + 10) + 5) * 16),560
(((4 - 2) + 11) * 15),195
(((1 * 11) - 16) * 13),-65
(((((1 + 19) / 7) * 7) - 2) / 3),6
(((14 + 3) + 4) - 9),12
(((19 + 6) - 20) - 2),3
(((13 + 7) * 1) * 18),360
((((7 * 9) + 18) * 4) + 10),334
(((18 + 15) + 3) / 4),9
(((20 + 12) - 12) - 5),15
(((7 * 6) - 5) / 1),37
(((6 * 18) - 14) + 11),105
(((((20 - 8) * 8) - 19) - 12) + 15),80
((((6 + 1) * 3) - 9) + 3),15
(((5 - 7) - 3) + 9),4
(((((16 / 4) + 11) * 6) / 3) * 2),60
((((2 / 4) + 19) * 3) * 12),702
((((4 + 12) - 4) + 3) / 3),5
((((20 - 17) * 13) + 6) + 18),63
(((((4 + 4) + 11) - 17) * 14) + 18),46
(((((20 + 1) * 12) - 10) * 12) / 4),726
((((16 + 10) + 11) + 3) - 3),37
(((14 - 18) + 8) * 13),52
(((((19 * 4) + 3) * 3) - 13) * 2),448
((((4 * 19) * 3) / 9) * 18),456
(((13 - 2) + 14) * 10),250
(((15 - 7) * 7) - 18),38
(((((4 - 3) + 19) / 20) + 20) * 9),189
(((7 + 18) / 5) - 5),0
(((((1 / 2) - 17) * 6) / 9) - 2),-13
(((6 * 3) + 16) - 3),31
(((((2 * 1) - 3) - 17) + 19) - 11),-10
(((16 + 3) + 13) * 7),224
((((12 + 20) * 5) + 7) - 5),162
(((10 * 3) * 1) + 10),40
(((((7 * 14) * 3) + 19) * 3) + 3),942
(((((12 - 20) * 15) + 17) + 13) - 8),-98
((((8 / 16) - 16) * 3) * 20),-930
((((7 + 13) - 9) + 6) - 8),9
((((15 + 20) + 1) + 11) + 6),53
(((3 - 20) - 20) * 10),-370
(((19 + 17) + 16) + 9),61
(((((3 * 15) * 6) - 16) + 11) - 4),261
((((11 + 13) + 11) + 1) + 15),51
((((7 + 7) + 7) + 1) - 16),6
(((1 * 14) * 19) + 17),283
(((15 - 7) - 17) + 20),11
(((18 * 3) - 11) * 19),817
((((3 * 16) / 3) + 15) - 1),30
((((8 - 9) * 12) * 2) + 20),-4
(((((10 + 11) - 13) + 6) * 11) + 4),158
(((13 * 18) + 3) + 10),247
((((19 - 12) * 9) - 8) + 12),67
(((5 / 4) * 8) * 17),170
((((12 / 4) + 2) * 11) - 11),44
(((12 + 5) + 13) - 2),28
((((13 * 14) - 3) - 7) + 16),188
(((((18 / 9) + 12) + 17) - 14) * 15),255
(((11 + 17) * 10) - 2),278
(((((10 - 10) / 2) * 16) + 13) * 2),26
((((12 - 20) - 16) + 15) + 6),-3
(((4 + 12) - 2) * 17),238
(((4 - 13) * 19) - 9),-180
(((((15 + 6) * 16) / 14) * 12) - 11),277
(((19 * 2) - 4) + 1),35
((((12 - 18) + 2) * 7) * 12),-336
(((8 / 8) * 2) - 7),-5
(((7 / 7) - 3) * 15),-30
((((11 * 17) + 6) - 2) - 5),186
(((((11 + 12) * 13) - 6) + 18) - 1),310
(((19 + 1) - 17) - 12),-9
(((14 / 9) - 17) * 9),-139
((((10 / 20) - 16) * 10) - 16),-171
(((1 + 3) - 12) - 13),-21
((((7 - 15) / 4) * 15) - 15),-45
((((4 / 1) - 2) + 2) - 3),1
(((18 / 9) * 18) - 3),33
(((14 - 4) - 5) - 19),-14
(((12 - 4) * 13) + 8),112
((((14 - 1) * 6) - 19) * 4),236
(((((14 - 11) / 1) - 17) * 10) * 5),-700
((((2 * 17) * 5) + 19) * 4),756
(((((9 - 16) + 11) * 16) + 6) * 13),910
(((13 * 2) + 16) + 2),44
(((((3 * 5) - 7) - 15) - 11) - 20),-38
((((1 * 12) - 13) * 12) * 12),-144
(((((16 + 2) / 3) * 10) + 7) + 17),84
(((20 - 12) - 19) + 15),4
(((8 * 10) + 9) - 17),72
(((((1 - 3) + 13) / 5) * 10) + 13),35
((((8 - 6) - 9) * 2) + 7),-7
(((18 + 5) - 17) + 7),13
(((((2 + 4) + 4) - 20) + 4) - 15),-21
((((4 + 14) + 2) * 10) * 4),800
((((12 * 4) + 7) - 18) * 2),74
((((20 - 18) - 5) + 17) - 5),9
((((1 * 12) - 14) - 2) - 2),-6
(((9 / 3) + 2) - 17),-12
(((1 * 3) + 12) - 6),9
((((1 + 17) * 6) * 8) + 18),882
(((8 - 2) - 11) * 12),-60
(((15 + 20) + 12) + 18),65
(((((11 - 20) + 2) - 13) - 5) * 18),-450
(((1 * 13) * 12) + 3),159
((((14 + 6) + 11) - 13) + 17),35
(((5 - 1) - 1) + 10),13
((((9 - 18) + 13) + 13) * 2),34
((((15 / 15) + 4) + 16) * 8),168
((((5 + 1) * 20) + 10) - 18),112
(((4 - 14) + 11) * 10),10
((((3 + 17) / 4) * 4) + 18),38
(((3 + 15) - 13) - 13),-8
((((20 + 17) - 14) + 13) - 14),22
(((((14 + 12) + 1) + 18) + 15) + 12),72
(((1 + 14) + 18) / 3),11
(((2 + 18) + 11) + 19),50
(((7 + 8) / 5) - 6),-3
(((12 + 5) / 17) * 1),1
(((((3 - 17) - 19) - 17) * 11) - 11),-561
((((2 - 7) * 12) - 8) / 1),-68
(((16 - 6) - 4) + 19),25
(((8 - 4) + 7) + 9),20
(((19 + 10) * 2) - 9),49
(((((13 - 7) - 11) - 11) - 11) - 7),-34
((((6 + 13) - 1) + 18) + 13),49
(((3 - 3) + 8) * 8),64
(((((8 / 4) - 4) - 10) * 4) - 7),-55
((((16 / 4) * 14) + 17) * 6),438
(((((13 - 18) - 16) - 11) - 19) + 10),-41
(((9 - 1) - 18) + 7),-3
(((19 - 2) * 8) - 16),120
(((((11 - 20) + 20) + 17) * 18) - 10),494
(((18 - 13) * 10) + 2),52
((((8 - 19) * 8) * 11) * 1),-968
((((20 - 7) - 5) + 2) - 9),1
(((((7 - 20) * 18) + 4) - 13) * 2),-486
(((((15 + 5) + 18) - 6) / 1) - 18),14
((((5 / 1) / 5) * 19) * 16),304
((((11 + 14) - 16) + 8) + 5),22
(((18 - 11) * 4) + 8),36
((((16 - 16) / 10) + 10) - 10),0
((((2 - 1) + 20) - 7) - 4),10
(((20 - 9) * 13) * 4),572
(((14 + 4) + 5) * 13),299
(((4 + 12) * 4) - 20),44
((((3 - 3) / 12) * 2) - 17),-17
(((10 * 10) * 6) / 1),600
(((2 - 6) + 16) + 18),30
((((15 * 6) + 2) - 9) * 1),83
(((14 - 1) - 11) * 1),2
((((6 * 12) * 20) / 15) + 4),100
(((18 + 11) / 1) * 12),348
((((9 * 1) * 10) - 12) * 3),234
(((1 + 8) * 12) - 8),100
(((((16 / 20) * 5) * 3) - 18) + 18),12
((((11 - 2) * 5) * 1) * 10),450
((((14 - 5) - 16) + 6) * 10),-10
(((6 - 18) + 3) + 10),1
(((7 * 1) + 4) - 15),-4
((((17 + 16) + 14) - 9) + 1),39
(((((14 - 7) - 3) - 10) - 14) + 14),-6
(((9 + 11) * 4) - 9),71
(((15 / 15) + 7) + 7),15
(((((20 * 6) + 20) + 15) - 11) + 13),157
(((12 - 13) - 1) * 4),-8
(((((16 - 19) + 8) + 2) - 5) * 3),6
(((17 * 11) - 15) - 4),168
((((19 - 16) - 16) - 5) - 16),-34
(((((16 + 11) * 7) - 5) / 2) * 9),828
(((16 + 12) / 12) * 9),21
(((19 - 18) - 3) + 11),9
(((4 - 5) * 16) * 13),-208
((((12 * 18) - 15) - 6) + 7),202
(((10 * 9) - 5) + 3),88
(((3 * 18) - 6) + 1),49
((((15 * 2) + 10) + 19) + 19),78
(((((3 + 17) + 19) - 10) * 3) - 18),69
(((10 + 18) + 4) * 9),288
(((((14 - 17) * 20) + 13) + 14) * 14),-462
(((15 / 3) - 1) * 16),64
(((5 - 7) * 15) / 5),-6
((((14 - 16) - 20) + 8) * 15),-210
(((15 + 8) * 16) / 16),23
(((16 * 2) - 9) - 10),13
(((((17 + 13) / 17) * 17) + 1) + 1),32
((((7 * 14) + 19) + 12) - 19),110
(((17 + 14) - 17) + 12),26
((((17 - 19) + 18) + 2) - 12),6
(((1 * 15) - 1) - 11),3
(((2 * 11) - 14) * 10),80
((((10 * 8) + 2) + 3) - 13),72
(((17 - 7) * 3) * 4),120
(((19 + 14) + 16) * 14),686
(((7 - 8) * 19) - 11),-30
(((2 * 14) - 15) - 4),9
((((7 - 4) * 15) * 5) - 2),223
((((5 + 13) * 11) + 18) + 9),225
(((6 * 18) - 4) * 7),728
(((6 * 12) + 17) * 9),801
((((8 * 3) / 2) + 11) + 8),31
(((((8 * 3) + 8) * 7) + 10) - 19),215
((((8 / 2) * 9) * 3) - 14),94
(((1 / 14) * 18) * 14),18
(((14 * 14) - 13) + 7),190
(((1 - 4) * 20) + 12),-48
(((20 + 2) - 1) - 7),14
(((((12 + 4) / 16) + 4) - 11) + 13),7
((((17 - 3) * 12) - 6) - 13),149
((((17 + 13) + 7) - 9) - 9),19
(((17 - 8) * 20) + 11),191
((((1 + 6) * 5) * 17) - 4),591
((((7 - 2) + 4) - 2) - 7),0
((((1 + 12) - 18) + 4) * 11),-11
(((1 * 3) - 15) + 12),0
((((8 + 3) * 5) - 17) - 8),30
((((4 + 4) / 8) - 20) * 6),-114
(((((5 / 5) + 17) * 15) - 9) + 11),272
(((2 - 7) * 20) - 7),-107
((((6 * 12) / 4) * 11) - 12),186
(((8 + 7) * 9) / 1),135
(((14 + 11) + 11) * 19),684
((((6 + 6) / 1) - 19) - 7),-14
(((1 * 14) - 6) * 11),88
(((((10 - 13) * 9) + 8) + 18) + 5),4
(((((2 + 14) / 15) * 15) / 16) - 7),-6
(((17 - 17) - 1) - 5),-6
(((((12 - 6) * 16) / 2) / 16) / 3),1
((((20 - 20) * 20) / 8) - 20),-20
(((5 + 7) + 14) + 4),30
(((1 - 10) + 10) * 11),11
(((((2 - 8) - 11) + 20) - 17) - 20),-34
(((((15 + 12) - 5) - 6) - 8) - 13),-5
((((3 - 14) - 5) + 14) + 6),4
(((3 - 18) * 6) + 14),-76
((((11 - 8) - 11) - 9) + 6),-11
((((10 + 10) + 20) - 20) * 17),340
((((18 - 7) - 12) + 15) / 7),2
((((5 + 11) + 8) - 5) + 11),30
((((14 + 1) * 9) - 7) - 9),119
((((3 + 5) / 2) - 6) + 3),1
(((((16 / 2) - 18) + 11) * 18) - 8),10
(((((18 + 19) * 3) + 4) + 2) - 6),111
(((((13 + 12) - 1) + 1) + 15) - 6),34
((((17 * 19) - 19) - 16) + 19),307
((((1 + 11) / 2) * 2) - 13),-1
((((3 / 1) * 6) + 16) * 12),408
((((19 - 8) + 19) + 14) * 12),528
((((17 * 16) + 6) - 12) * 1),266
((((17 + 9) - 14) - 15) - 6),-9
((((18 - 6) - 15) * 7) * 17),-357
(((((4 / 8) - 5) * 2) - 10) * 10),-190
(((4 * 7) + 9) + 3),40
(((18 + 3) + 14) / 1),35
(((((11 * 8) - 19) - 9) / 5) * 4),48
(((6 * 4) + 7) * 11),341
((((18 * 3) - 18) + 5) + 8),49
(((((12 - 1) + 3) + 7) + 4) + 19),44
((((20 + 1) - 12) * 6) - 9),45
(((((20 - 15) + 17) + 2) + 5) * 9),261
((((1 + 14) - 5) - 17) - 9),-16
(((10 * 5) - 4) * 1),46
(((20 / 20) * 10) - 13),-3
((((8 - 19) + 2) * 1) / 1),-9
(((18 * 10) * 18) / 4),810
((((20 / 2) * 3) * 10) - 9),291
(((2 - 20) * 7) / 14),-9
(((20 - 12) - 16) * 20),-160
((((9 - 10) - 13) + 12) + 17),15
(((11 * 8) - 6) * 4),328
(((17 * 10) - 15) + 12),167
(((8 + 2) - 5) - 11),-6
((((20 + 4) - 10) * 14) + 17),213
(((7 * 15) + 5) * 6),660
((((20 / 5) + 12) / 1) - 17),-1
(((15 * 14) / 6) * 5),175
((((6 * 15) / 10) * 6) + 9),63
(((4 * 10) + 14) / 2),27
((((12 / 14) + 20) * 1) * 14),292
(((2 + 7) - 3) + 4),10
((((14 * 12) * 10) / 7) / 12),20
((((17 - 8) + 2) - 5) * 3),18
(((18 + 7) - 17) + 4),12
((((13 + 6) - 8) - 15) + 7),3
(((((1 - 17) + 20) - 20) + 10) - 6),-12
(((1 * 17) + 1) + 18),36
((((1 + 3) / 1) * 10) - 14),26
(((5 - 5) * 19) * 3),0
(((17 - 19) * 20) - 9),-49
((((18 - 10) - 15) * 19) - 4),-137
(((11 + 8) + 20) * 19),741
((((3 + 18) - 9) * 17) - 3),201
((((10 * 13) / 9) / 2) * 9),65
(((9 - 12) * 1) - 8),-11
(((13 + 15) * 18) / 3),168
(((1 - 20) + 3) - 17),-33
((((13 + 17) * 13) / 1) + 3),393
(((((15 * 18) - 1) + 5) - 12) + 2),264
((((2 + 17) * 18) - 8) - 4),330
(((6 / 2) * 4) - 6),6
(((19 + 6) * 8) - 4),196
(((((16 * 20) + 6) + 10) + 10) - 11),335
((((15 + 16) * 1) + 18) - 2),47
(((13 / 13) * 17) * 9),153
((((14 * 10) / 4) + 6) - 15),26
(((14 - 7) * 1) / 1),7
((((3 - 3) - 7) + 18) * 13),143
((((9 / 1) + 3) / 12) * 7),7
(((20 - 11) - 15) - 9),-15
(((((20 * 13) + 6) * 17) / 2) / 17),133
(((((7 - 15) * 13) + 9) + 10) - 10),-95
(((12 + 15) - 12) * 6),90
((((20 - 5) - 4) - 1) - 11),-1
((((17 - 15) * 11) * 5) + 19),129
((((3 - 13) + 7) + 8) + 20),25
(((19 - 1) - 3) * 3),45
((((8 * 2) + 16) + 3) * 13),455
((((8 * 13) + 5) - 8) * 6),606
(((((8 / 20) * 20) + 10) * 2) - 3),33
((((5 * 13) * 12) + 12) / 3),264
(((2 - 2) / 13) * 19),0
((((10 + 8) + 13) - 11) * 15),300
((((9 * 5) / 5) + 9) - 7),11
(((((6 * 4) * 16) / 16) / 2) + 2),14
((((2 - 5) - 11) - 6) * 12),-240
(((((2 - 11) + 9) - 11) + 9) * 5),-10
(((12 - 13) + 5) * 13),52
(((2 + 18) * 13) / 2),130
(((10 - 13) / 2) * 6),-9
(((2 - 14) * 3) - 6),-42
((((9 * 3) + 19) * 2) + 9),101
(((16 * 20) * 3) + 12),972
((((12 * 6) * 1) + 11) * 2),166
((((3 * 1) - 19) * 12) + 13),-179
(((((15 * 19) - 11) - 13) - 10) + 5),256
((((20 + 15) + 12) - 20) - 9),18
((((11 - 11) + 6) / 8) * 12),9
(((((11 + 12) * 10) / 5) * 18) / 4),207
(((((18 * 11) / 9) + 7) - 16) + 14),27
(((((11 - 6) + 5) - 7) * 17) + 19),70
((((14 - 19) - 6) - 4) - 14),-29
(((19 / 1) + 16) + 14),49
(((((3 - 19) + 1) * 20) / 4) + 8),-67
(((17 + 6) + 6) + 14),43
(((15 + 13) + 19) * 6),282
((((6 - 20) * 11) * 4) - 17),-633
(((((2 * 5) - 20) * 13) - 19) - 18),-167
(((17 + 16) + 20) * 15),795
(((11 * 18) / 1) - 11),187
((((7 + 14) * 1) * 5) - 20),85
(((6 * 16) + 3) + 15),114
((((4 * 4) + 2) * 18) + 3),327
(((6 / 8) * 12) + 20),29
(((2 - 14) * 14) - 2),-170
((((2 + 16) / 18) - 15) + 14),0
((((9 * 8) + 11) + 9) * 6),552
(((2 - 4) + 20) - 6),12
(((6 + 5) * 16) * 3),528
((((2 - 14) - 1) * 7) + 5),-86
((((7 + 14) * 15) * 10) / 7),450
(((6 * 5) * 14) - 11),409
((((1 + 4) - 6) + 14) * 15),195
(((20 - 6) * 13) * 5),910
(((((5 + 17) + 4) + 17) - 3) - 14),26
(((2 - 7) + 19) * 3),42
(((6 - 15) - 6) + 14),-1
(((((12 * 2) - 3) - 9) + 10) + 1),23
(((((10 - 15) / 20) - 12) - 16) * 8),-226
((((4 - 1) / 5) * 10) + 17),23
(((((2 - 3) - 11) / 2) - 9) + 14),-1
(((8 * 4) * 2) + 5),69
(((2 + 10) * 19) * 4),912
(((((2 - 14) / 2) * 7) / 2) + 15),-6
(((17 - 12) + 1) + 15),21
(((10 * 3) * 4) + 10),130
(((16 - 10) * 1) - 12),-6
(((((17 + 6) * 16) + 18) / 2) - 7),186
(((((3 / 1) - 2) - 1) / 18) / 12),0
((((7 - 8) + 18) + 19) + 7),43
((((18 * 4) * 11) + 9) + 8),809
(((3 + 6) / 9) - 14),-13
