Question,Answer
35.48 - 1.28,34.2
79 - 97.0,-18.0
87.48 - 68.9,18.58
4 - 90.1,-86.1
68 - 52.53,15.47
53.07 - 20,33.07
2 - 50.98,-48.98
7 - 86.88,-79.88
16.73 - 72,-55.27
88.91 - 58,30.91
16.53 - 17,-0.47
94 - 57.66,36.34
29 - 41,-12.0
17 - 14.67,2.33
44 - 59.3,-15.3
11.98 - 47.94,-35.96
34 - 67,-33.0
81 - 14,67.0
64 - 1.86,62.14
92 - 38.47,53.53
78 - 56.76,21.24
26.6 - 57.25,-30.65
96.17 - 98,-1.83
20 - 28,-8.0
62 - 31.98,30.02
39.02 - 19.07,19.95
7.91 - 96.29,-88.38
51 - 43.15,7.85
88 - 68,20.0
40 - 48,-8.0
76.18 - 25,51.18
25 - 82.94,-57.94
72 - 3.62,68.38
19 - 77,-58.0
77 - 51,26.0
61 - 7,54.0
82 - 70.39,11.61
53.46 - 41.82,11.64
48 - 14.0,34.0
60.25 - 74.94,-14.69
86 - 84,2.0
76 - 47,29.0
8 - 46.49,-38.49
44.32 - 32.89,11.43
34.31 - 78.06,-43.75
93 - 25,68.0
42 - 18.14,23.86
86.4 - 35.51,50.89
98.47 - 71,27.47
66.85 - 11.38,55.47
48.2 - 79,-30.8
21.06 - 79.88,-58.82
55.15 - 33,22.15
75.86 - 51.49,24.37
74 - 21,53.0
34 - 81.43,-47.43
69.83 - 28,41.83
54 - 3,51.0
84 - 51,33.0
73 - 63,10.0
68 - 43.66,24.34
37 - 94.76,-57.76
29 - 8,21.0
34 - 86.07,-52.07
84.97 - 66,18.97
20 - 74.44,-54.44
42.08 - 56.53,-14.45
64 - 42.72,21.28
30 - 97.17,-67.17
59 - 62.74,-3.74
8 - 96,-88.0
91 - 75.67,15.33
16 - 80,-64.0
49 - 77.95,-28.95
8 - 98.08,-90.08
33.21 - 91,-57.79
31 - 89,-58.0
24 - 28,-4.0
57.52 - 81,-23.48
93.44 - 69,24.44
62.3 - 77.79,-15.49
62.25 - 85.66,-23.41
21.46 - 81,-59.54
32 - 85.65,-53.65
7 - 49,-42.0
45 - 1,44.0
49.13 - 35,14.13
64.09 - 61,3.09
100 - 1,99.0
51.5 - 41,10.5
33.86 - 20.82,13.04
55.21 - 67.35,-12.14
73 - 23.61,49.39
70.52 - 83,-12.48
2.62 - 1,1.62
37.14 - 72,-34.86
37.66 - 25.2,12.46
51.34 - 67.92,-16.58
70 - 20,50.0
89.92 - 22,67.92
75 - 87,-12.0
85.68 - 62.74,22.94
33 - 50,-17.0
56.02 - 68,-11.98
44.59 - 16,28.59
73 - 33,40.0
18 - 78.29,-60.29
10.35 - 83,-72.65
31.41 - 91.68,-60.27
78 - 98,-20.0
35 - 27.02,7.98
47.79 - 60,-12.21
28.17 - 80.96,-52.79
30.04 - 88,-57.96
27 - 75.37,-48.37
79 - 33,46.0
90 - 42.85,47.15
27.75 - 37.33,-9.58
1 - 47,-46.0
86 - 99,-13.0
39.31 - 5,34.31
33.13 - 2,31.13
30.67 - 32,-1.33
66 - 47,19.0
35 - 49.97,-14.97
93 - 76,17.0
53.99 - 92,-38.01
28 - 92,-64.0
70 - 42.07,27.93
88 - 15,73.0
20.63 - 2.29,18.34
42 - 93.59,-51.59
75 - 63,12.0
47.23 - 25,22.23
67.41 - 2.33,65.08
82 - 54.61,27.39
34 - 9.22,24.78
65 - 85,-20.0
35.92 - 74,-38.08
72.89 - 33.58,39.31
22.65 - 81.84,-59.19
51.19 - 25.21,25.98
52 - 78,-26.0
45.07 - 16.73,28.34
3.12 - 57,-53.88
7.68 - 35.4,-27.72
17.86 - 93,-75.14
14.81 - 37,-22.19
91.4 - 3.88,87.52
83 - 47.56,35.44
45 - 57.07,-12.07
44.25 - 51,-6.75
82.97 - 5.56,77.41
69 - 36,33.0
5.13 - 89,-83.87
28.2 - 79,-50.8
82 - 41.15,40.85
69.28 - 48,21.28
67.28 - 26,41.28
61.12 - 76.82,-15.7
8 - 57.17,-49.17
16 - 14,2.0
79 - 86.65,-7.65
25 - 15.93,9.07
55.59 - 80.67,-25.08
61.84 - 65.84,-4.0
59 - 23.29,35.71
1.6 - 19.68,-18.08
72.7 - 78,-5.3
5 - 95.31,-90.31
8.53 - 95.44,-86.91
99 - 17,82.0
35.03 - 19,16.03
81 - 63.52,17.48
33.31 - 8.05,25.26
22.9 - 32.03,-9.13
93 - 60.22,32.78
15.77 - 52.54,-36.77
79 - 96,-17.0
39.56 - 10.2,29.36
86.35 - 41.55,44.8
56 - 21,35.0
39 - 37.1,1.9
85.97 - 80,5.97
16 - 31.69,-15.69
69 - 84,-15.0
30 - 37,-7.0
29 - 87.02,-58.02
34 - 73.72,-39.72
16.49 - 54.72,-38.23
10.74 - 68.22,-57.48
33.46 - 23.57,9.89
79 - 47,32.0
64.89 - 41,23.89
34.87 - 52.8,-17.93
72.36 - 40,32.36
17 - 2,15.0
52 - 3.24,48.76
78 - 54.78,23.22
6.71 - 13,-6.29
22.35 - 71,-48.65
52.88 - 51,1.88
61 - 24.94,36.06
49 - 94.65,-45.65
14 - 25,-11.0
76.92 - 29,47.92
44 - 72,-28.0
70 - 40.34,29.66
19.99 - 34.27,-14.28
21 - 9.43,11.57
6 - 81,-75.0
56.58 - 31,25.58
29.86 - 82.49,-52.63
76 - 14,62.0
89.32 - 26.13,63.19
26.82 - 28.92,-2.1
17 - 34.38,-17.38
14.98 - 40.94,-25.96
4 - 13,-9.0
44 - 37.38,6.62
32 - 76.12,-44.12
93.96 - 29.03,64.93
36.01 - 51.84,-15.83
43 - 68.6,-25.6
50.57 - 74.6,-24.03
64.86 - 69,-4.14
22 - 68.53,-46.53
40 - 96.23,-56.23
100 - 69.98,30.02
70 - 25,45.0
70.1 - 42,28.1
4.84 - 50,-45.16
27.16 - 76,-48.84
7.97 - 38,-30.03
98 - 60,38.0
94 - 67,27.0
60.65 - 85,-24.35
22.17 - 58,-35.83
59 - 40.82,18.18
5.44 - 64.98,-59.54
28.53 - 40.32,-11.79
54.12 - 45.97,8.15
84 - 67,17.0
23.43 - 4,19.43
53.13 - 5,48.13
55.68 - 50,5.68
29.9 - 44,-14.1
35.11 - 69.94,-34.83
56 - 22.11,33.89
57.89 - 19,38.89
65.7 - 53.25,12.45
3.69 - 52,-48.31
64 - 99,-35.0
16.36 - 44,-27.64
52 - 96.57,-44.57
99.64 - 81.59,18.05
64 - 88,-24.0
80.94 - 23.84,57.1
21.4 - 33.98,-12.58
96.25 - 31.17,65.08
47.24 - 79,-31.76
21 - 75.42,-54.42
30.11 - 27.43,2.68
9.68 - 36.05,-26.37
76.49 - 65,11.49
19.1 - 70,-50.9
4 - 39,-35.0
13.91 - 77,-63.09
26.98 - 65,-38.02
64.61 - 68.02,-3.41
89.38 - 65,24.38
63 - 47.64,15.36
88.47 - 28.84,59.63
37.84 - 2,35.84
13.59 - 56,-42.41
50 - 19,31.0
52.29 - 37.35,14.94
39.59 - 93,-53.41
1.3 - 27,-25.7
41 - 84.3,-43.3
86.27 - 43.96,42.31
32.82 - 43.64,-10.82
24 - 5,19.0
40 - 84.22,-44.22
2.04 - 11,-8.96
40.07 - 85,-44.93
10.21 - 52,-41.79
52 - 17,35.0
23.53 - 47.23,-23.7
30.26 - 18,12.26
26 - 69,-43.0
53 - 2.62,50.38
67 - 38.74,28.26
24 - 29.82,-5.82
48 - 86,-38.0
31 - 55.65,-24.65
36 - 73,-37.0
53.18 - 73,-19.82
4.09 - 20,-15.91
58 - 69,-11.0
61 - 35.15,25.85
86.33 - 49.21,37.12
36 - 26,10.0
34 - 21,13.0
73 - 70.55,2.45
61.81 - 11.56,50.25
17.57 - 9.81,7.76
60 - 95,-35.0
60 - 45.6,14.4
8.07 - 30.88,-22.81
68 - 8,60.0
55.08 - 48,7.08
70.16 - 98,-27.84
9.99 - 16,-6.01
24.51 - 82.39,-57.88
92.55 - 28.04,64.51
25.56 - 74,-48.44
52.53 - 83.43,-30.9
33.69 - 86.25,-52.56
45 - 94,-49.0
12 - 91.48,-79.48
24.86 - 89,-64.14
30 - 92.63,-62.63
35 - 51.26,-16.26
69.36 - 58,11.36
5.9 - 21,-15.1
25.22 - 74,-48.78
69.53 - 49.1,20.43
89 - 96.8,-7.8
58.8 - 6.47,52.33
7.84 - 80,-72.16
8.78 - 63.5,-54.72
2.26 - 21,-18.74
13 - 67,-54.0
16.13 - 16.01,0.12
42 - 41,1.0
55.01 - 45.39,9.62
51 - 39.31,11.69
31 - 34.27,-3.27
99.82 - 86,13.82
35 - 42.4,-7.4
14 - 1.26,12.74
76.33 - 34,42.33
90.59 - 63.5,27.09
28 - 5.76,22.24
90 - 8,82.0
24.69 - 16,8.69
15.5 - 21,-5.5
39 - 69,-30.0
82 - 39.09,42.91
2 - 80,-78.0
6.02 - 37,-30.98
82 - 8.18,73.82
23 - 37.85,-14.85
67 - 99,-32.0
8.66 - 49,-40.34
6 - 5,1.0
21 - 24,-3.0
9 - 38,-29.0
5.26 - 97.34,-92.08
31.25 - 5,26.25
32 - 42.43,-10.43
42 - 81,-39.0
89.33 - 14,75.33
15.97 - 89.38,-73.41
19.08 - 95,-75.92
98.81 - 27,71.81
66 - 10,56.0
42.59 - 42.68,-0.09
27.62 - 16,11.62
47.52 - 33,14.52
100 - 20.83,79.17
63.04 - 88,-24.96
37.63 - 49,-11.37
69.98 - 32.19,37.79
2 - 17,-15.0
9.25 - 9,0.25
72.7 - 24,48.7
2.59 - 72,-69.41
52.99 - 41,11.99
79 - 44.61,34.39
71.02 - 13.69,57.33
34.79 - 47.12,-12.33
69.81 - 68.46,1.35
90 - 26,64.0
69.82 - 74,-4.18
77 - 77.64,-0.64
66.79 - 5,61.79
41 - 16.99,24.01
59.13 - 66,-6.87
66.8 - 43.79,23.01
74 - 3,71.0
32.29 - 36,-3.71
62.29 - 76.44,-14.15
1.1 - 58,-56.9
15.37 - 74,-58.63
59 - 69,-10.0
54.42 - 28,26.42
83 - 29,54.0
100 - 16.95,83.05
41.28 - 14.45,26.83
21 - 74.48,-53.48
94 - 2.4,91.6
18 - 50,-32.0
89 - 84,5.0
97.46 - 86.52,10.94
17 - 43,-26.0
45 - 93.39,-48.39
35.81 - 65,-29.19
2 - 90.48,-88.48
73.19 - 35,38.19
31 - 70,-39.0
30.52 - 34.23,-3.71
46 - 65.97,-19.97
44.64 - 75.63,-30.99
94.35 - 66,28.35
57.08 - 49,8.08
3 - 35,-32.0
26 - 67.99,-41.99
84.45 - 66.92,17.53
56 - 44.16,11.84
19 - 34.26,-15.26
63.29 - 1,62.29
60 - 75,-15.0
32.34 - 44.56,-12.22
60 - 76,-16.0
34 - 36,-2.0
77.11 - 44,33.11
38 - 55.73,-17.73
19 - 90,-71.0
85 - 18,67.0
95.15 - 46.93,48.22
46.63 - 73.64,-27.01
70.51 - 28,42.51
58 - 64,-6.0
86 - 36,50.0
46 - 11.09,34.91
64.82 - 82,-17.18
13.4 - 7,6.4
38.39 - 66.35,-27.96
42 - 18,24.0
39.64 - 98,-58.36
28 - 77.72,-49.72
75 - 57.7,17.3
58.86 - 98,-39.14
87.52 - 58.58,28.94
48.83 - 61.09,-12.26
86 - 68.61,17.39
6.49 - 25.4,-18.91
96.68 - 44,52.68
11 - 79,-68.0
54 - 42.51,11.49
23.73 - 61,-37.27
89.07 - 37,52.07
27 - 11.93,15.07
52 - 42.67,9.33
2 - 45,-43.0
61 - 52.46,8.54
37 - 9.2,27.8
40 - 94,-54.0
19.02 - 5.41,13.61
45 - 5,40.0
42.42 - 92,-49.58
72.25 - 29.9,42.35
91.29 - 5,86.29
96 - 92,4.0
33.07 - 73.2,-40.13
32 - 24,8.0
53 - 4,49.0
85.5 - 27,58.5
14 - 59,-45.0
84 - 86,-2.0
6 - 30.77,-24.77
36 - 6.39,29.61
69.04 - 50,19.04
39 - 99,-60.0
14.54 - 77,-62.46
83.19 - 2,81.19
55.96 - 53,2.96
50 - 63,-13.0
43 - 14.38,28.62
84 - 95,-11.0
86.07 - 76.11,9.96
92 - 73.98,18.02
61.74 - 18.95,42.79
38 - 77.9,-39.9
96.4 - 41.25,55.15
70.14 - 14.03,56.11
51.88 - 70,-18.12
66 - 14,52.0
51.17 - 33,18.17
78 - 89,-11.0
15.09 - 58,-42.91
8.58 - 43,-34.42
63.98 - 23,40.98
52.05 - 91.43,-39.38
87.98 - 54,33.98
13 - 72.75,-59.75
29.98 - 25,4.98
62.52 - 85,-22.48
39 - 59.51,-20.51
50 - 69,-19.0
48 - 16.92,31.08
2.23 - 22,-19.77
24 - 18,6.0
24 - 75.36,-51.36
19 - 52,-33.0
13 - 79,-66.0
65.47 - 60,5.47
68 - 28.04,39.96
6 - 36.33,-30.33
74.05 - 53.0,21.05
55 - 95,-40.0
68.42 - 34.18,34.24
47 - 89,-42.0
43.53 - 65,-21.47
19.95 - 17,2.95
63.67 - 72,-8.33
77.7 - 5.3,72.4
14.4 - 54,-39.6
28 - 52.24,-24.24
62 - 75,-13.0
46 - 60.72,-14.72
7 - 5,2.0
83 - 74,9.0
92 - 8.97,83.03
62 - 71.46,-9.46
62.37 - 67,-4.63
36 - 91.61,-55.61
100 - 4,96.0
58.52 - 41,17.52
42 - 23.58,18.42
77.52 - 60,17.52
73.66 - 49,24.66
8.62 - 70,-61.38
67 - 67,0.0
74 - 83,-9.0
98.61 - 90,8.61
19 - 90,-71.0
47 - 75,-28.0
7.35 - 86,-78.65
44.6 - 13,31.6
28.02 - 65,-36.98
67.49 - 23,44.49
33 - 54,-21.0
72.52 - 43,29.52
11 - 15,-4.0
100 - 13.35,86.65
99 - 35,64.0
52.11 - 40,12.11
77.3 - 51.45,25.85
45 - 40,5.0
34 - 52,-18.0
83.07 - 87,-3.93
96.82 - 64.46,32.36
35 - 42.29,-7.29
42 - 42.12,-0.12
76.85 - 23,53.85
69.62 - 79.92,-10.3
100 - 52,48.0
55 - 25,30.0
7 - 82,-75.0
96 - 84,12.0
26 - 73.9,-47.9
45.46 - 46,-0.54
80.22 - 70.93,9.29
92.45 - 1.9,90.55
51 - 32.54,18.46
92.58 - 58.03,34.55
47.33 - 13,34.33
8 - 80.49,-72.49
19.3 - 32.12,-12.82
41.39 - 12.43,28.96
69.03 - 67,2.03
45 - 22,23.0
36.77 - 92.68,-55.91
34.4 - 62,-27.6
8.04 - 28.47,-20.43
35 - 13.68,21.32
63 - 10.27,52.73
89 - 77.87,11.13
64 - 74.57,-10.57
68 - 86.02,-18.02
96.82 - 89,7.82
89 - 32.83,56.17
53 - 34.79,18.21
32.19 - 64.61,-32.42
95.92 - 17,78.92
76 - 14.38,61.62
58.78 - 16.77,42.01
64 - 95.22,-31.22
93 - 88.47,4.53
19.96 - 16.05,3.91
64.54 - 10,54.54
52 - 72.78,-20.78
27.0 - 12.23,14.77
1 - 19.22,-18.22
11.7 - 54.78,-43.08
28 - 35,-7.0
60 - 57.0,3.0
54 - 75.59,-21.59
17.02 - 56,-38.98
7 - 85.17,-78.17
30 - 97,-67.0
49 - 3.08,45.92
86.98 - 94.98,-8.0
97.18 - 58.3,38.88
12 - 65,-53.0
68 - 80,-12.0
83.67 - 68.11,15.56
52.07 - 95,-42.93
73 - 45.5,27.5
62.02 - 34.91,27.11
75.43 - 35.07,40.36
26 - 33.23,-7.23
14.3 - 19.54,-5.24
60.85 - 80,-19.15
18.57 - 42.5,-23.93
8 - 72.82,-64.82
98.68 - 77.6,21.08
47 - 56.73,-9.73
74 - 61.8,12.2
59.59 - 74,-14.41
19.23 - 41.0,-21.77
29.65 - 100,-70.35
5 - 11.28,-6.28
42 - 38.49,3.51
34.83 - 40.39,-5.56
6 - 58.75,-52.75
17.82 - 77.31,-59.49
83 - 71,12.0
80 - 47.42,32.58
97.7 - 91,6.7
79.32 - 21,58.32
67 - 15,52.0
21 - 64,-43.0
99 - 79,20.0
52.3 - 92.72,-40.42
76.09 - 48.16,27.93
53 - 32.79,20.21
55.24 - 59,-3.76
32.54 - 70.73,-38.19
45.69 - 13,32.69
82 - 42.83,39.17
37.61 - 22.27,15.34
57.26 - 42.96,14.3
63 - 41.45,21.55
67 - 22,45.0
13.22 - 14,-0.78
81.82 - 22,59.82
11.63 - 86.89,-75.26
98 - 16.44,81.56
64.54 - 81.94,-17.4
55.11 - 23.43,31.68
95 - 45.05,49.95
26 - 31,-5.0
30.64 - 47.73,-17.09
43 - 51,-8.0
19 - 38,-19.0
63 - 42.84,20.16
98 - 54,44.0
33 - 62.56,-29.56
60 - 68,-8.0
62 - 30.13,31.87
21.5 - 60,-38.5
36 - 70,-34.0
64 - 10.5,53.5
17.12 - 73.74,-56.62
71 - 31.64,39.36
58 - 40,18.0
11 - 33,-22.0
14.98 - 27,-12.02
96.65 - 63.51,33.14
54 - 14,40.0
79.99 - 29.34,50.65
98 - 70.52,27.48
92.43 - 25.92,66.51
12 - 76,-64.0
1 - 96.87,-95.87
49 - 82.61,-33.61
77 - 32.02,44.98
91.6 - 65.84,25.76
17.59 - 86,-68.41
53 - 95.7,-42.7
95 - 58.01,36.99
46.65 - 87.14,-40.49
6 - 29,-23.0
67.5 - 96.53,-29.03
92 - 39,53.0
32.05 - 80.09,-48.04
31.95 - 55,-23.05
24 - 38,-14.0
72.67 - 4.22,68.45
46.82 - 4,42.82
78 - 47,31.0
48.24 - 64,-15.76
5 - 55.57,-50.57
52.54 - 1,51.54
61.8 - 84,-22.2
66 - 8.58,57.42
21.03 - 96.1,-75.07
89.64 - 79,10.64
28.4 - 62,-33.6
55 - 64,-9.0
25.46 - 49.21,-23.75
66.16 - 33,33.16
12 - 11,1.0
33.49 - 62.77,-29.28
2 - 24.66,-22.66
88.23 - 35,53.23
79.22 - 28,51.22
95.62 - 8.19,87.43
12 - 1,11.0
26 - 98,-72.0
24.26 - 71,-46.74
43.31 - 94.97,-51.66
43 - 87.33,-44.33
67.28 - 97,-29.72
25 - 18,7.0
89 - 27,62.0
61 - 98.35,-37.35
97 - 4,93.0
43.31 - 47,-3.69
78 - 62,16.0
91 - 29,62.0
77 - 19.29,57.71
84 - 6,78.0
68 - 35.21,32.79
91.88 - 27.9,63.98
40 - 63.53,-23.53
30 - 70,-40.0
67 - 38,29.0
11.03 - 93,-81.97
17 - 25.52,-8.52
12.03 - 95,-82.97
77 - 28,49.0
77 - 71,6.0
66 - 16,50.0
78.25 - 73,5.25
24.19 - 93,-68.81
10.37 - 16.11,-5.74
52.58 - 36.43,16.15
87 - 71,16.0
70.18 - 77,-6.82
23 - 29.29,-6.29
11 - 8,3.0
87 - 85.37,1.63
2 - 29,-27.0
36.04 - 48.15,-12.11
30 - 25,5.0
60.61 - 69.08,-8.47
14 - 51,-37.0
93 - 85,8.0
1 - 16.3,-15.3
69.69 - 83.64,-13.95
17 - 84,-67.0
32 - 73,-41.0
3.9 - 91.08,-87.18
4 - 96.72,-92.72
3 - 9.21,-6.21
32 - 5,27.0
12 - 27.59,-15.59
85.13 - 34.71,50.42
27 - 91,-64.0
25 - 96,-71.0
73.76 - 58,15.76
52 - 60.14,-8.14
93.29 - 40.29,53.0
31.82 - 74.64,-42.82
60.02 - 5,55.02
79.83 - 72.46,7.37
81 - 2.44,78.56
53.67 - 79,-25.33
47.99 - 73.53,-25.54
94.81 - 26,68.81
89 - 23.66,65.34
83 - 80.1,2.9
72.29 - 55,17.29
30.47 - 68,-37.53
24 - 74.6,-50.6
84 - 3.6,80.4
64 - 16.08,47.92
30.9 - 11.88,19.02
7 - 61,-54.0
38 - 88.23,-50.23
22.8 - 7.76,15.04
19.61 - 20,-0.39
87.78 - 84.71,3.07
68 - 44,24.0
8.5 - 32,-23.5
41 - 98.3,-57.3
14 - 90.72,-76.72
17.28 - 62.51,-45.23
54.65 - 38.13,16.52
68.53 - 8,60.53
90 - 75.59,14.41
22 - 75.75,-53.75
33.02 - 5,28.02
13 - 67,-54.0
98 - 48,50.0
72 - 69,3.0
86 - 56.75,29.25
13.8 - 27.53,-13.73
42.16 - 39,3.16
73 - 22.13,50.87
85.24 - 95,-9.76
38.64 - 18,20.64
29 - 65,-36.0
51 - 71.31,-20.31
8.62 - 93.25,-84.63
96 - 58,38.0
20.94 - 64,-43.06
9.56 - 97.08,-87.52
30.29 - 9.87,20.42
2 - 94,-92.0
16 - 55,-39.0
68.14 - 96,-27.86
6.34 - 53.32,-46.98
32.31 - 90.7,-58.39
1.33 - 90,-88.67
97.56 - 6.11,91.45
49 - 20.62,28.38
23.97 - 27,-3.03
87.2 - 45.24,41.96
18 - 6,12.0
71.46 - 69.3,2.16
43 - 21,22.0
85 - 98.41,-13.41
75 - 69.67,5.33
49 - 58.58,-9.58
40 - 88,-48.0
66.51 - 5,61.51
85 - 94,-9.0
1 - 37,-36.0
87.61 - 24.23,63.38
59.79 - 37,22.79
6.89 - 89.39,-82.5
96.91 - 38.65,58.26
24.42 - 69,-44.58
3 - 31,-28.0
38 - 63.08,-25.08
64.4 - 90.95,-26.55
76 - 29,47.0
78.85 - 96,-17.15
55.93 - 80.21,-24.28
76.2 - 56.69,19.51
82.89 - 43,39.89
78 - 57.36,20.64
41.96 - 77,-35.04
13 - 33.81,-20.81
50 - 75.74,-25.74
58 - 22.54,35.46
100 - 70.43,29.57
35.85 - 49.88,-14.03
66.69 - 2,64.69
23 - 44,-21.0
32.44 - 52,-19.56
71.28 - 78,-6.72
26.23 - 61.79,-35.56
73.85 - 55.62,18.23
29 - 41.83,-12.83
35.78 - 83.43,-47.65
74 - 9.77,64.23
72 - 77.02,-5.02
54 - 88.34,-34.34
39 - 14.85,24.15
76 - 12,64.0
46 - 27.73,18.27
77.22 - 27,50.22
58 - 4.86,53.14
22.73 - 62,-39.27
67.25 - 83,-15.75
1 - 34,-33.0
73.34 - 42.66,30.68
40 - 16,24.0
9.56 - 70,-60.44
53 - 23.38,29.62
32 - 37,-5.0
58 - 16.53,41.47
34 - 27.79,6.21
84.37 - 50,34.37
56 - 37.05,18.95
58.32 - 18.8,39.52
1 - 51.95,-50.95
24.2 - 44,-19.8
76 - 41,35.0
11.41 - 50.34,-38.93
64 - 100,-36.0
11 - 25,-14.0
91 - 49,42.0
86 - 46,40.0
61.52 - 30.21,31.31
27 - 66,-39.0
96.31 - 84.03,12.28
89.81 - 28.87,60.94
51.18 - 77.63,-26.45
51 - 37.78,13.22
54.95 - 76.58,-21.63
33.77 - 80,-46.23
63 - 53,10.0
29 - 37,-8.0
69 - 65.69,3.31
66 - 69.0,-3.0
19 - 72.31,-53.31
32.47 - 88.34,-55.87
45 - 16.21,28.79
8 - 81.04,-73.04
99 - 92,7.0
25 - 84,-59.0
89.7 - 75,14.7
51.1 - 61.23,-10.13
37 - 42,-5.0
91.48 - 12.05,79.43
14.52 - 82.28,-67.76
79.13 - 20.92,58.21
22.94 - 90.01,-67.07
57 - 13.07,43.93
96 - 3,93.0
7.08 - 96.24,-89.16
21.09 - 26,-4.91
51 - 85,-34.0
64.45 - 69,-4.55
64.83 - 4.42,60.41
95 - 41.45,53.55
89 - 81,8.0
97 - 26,71.0
93 - 35,58.0
44.88 - 21.94,22.94
65 - 40.35,24.65
100 - 71,29.0
61 - 57.69,3.31
76 - 14,62.0
1 - 29.21,-28.21
7 - 27,-20.0
96.7 - 91,5.7
98.2 - 44,54.2
38.97 - 56.77,-17.8
72.36 - 40,32.36
2 - 93,-91.0
53 - 18.58,34.42
32 - 60,-28.0
36 - 47.9,-11.9
48.6 - 91.85,-43.25
28.73 - 40.96,-12.23
50 - 89,-39.0
85 - 31.6,53.4
50 - 33,17.0
61 - 73.48,-12.48
65 - 65.73,-0.73
15 - 46.87,-31.87
86 - 88.06,-2.06
38.27 - 65,-26.73
20.83 - 69.05,-48.22
3 - 70.17,-67.17
8.47 - 83,-74.53
33 - 70,-37.0
49.58 - 95.1,-45.52
21 - 58,-37.0
30.91 - 98,-67.09
39.12 - 71.8,-32.68
25.47 - 18,7.47
39.23 - 96.12,-56.89
78 - 5,73.0
8.41 - 85.74,-77.33
68 - 89.4,-21.4
91 - 70.71,20.29
96.48 - 31.0,65.48
14.72 - 13,1.72
9 - 86,-77.0
70.82 - 59,11.82
62 - 94.01,-32.01
7.0 - 61,-54.0
8.35 - 53.44,-45.09
50 - 80.75,-30.75
16.65 - 52,-35.35
67.73 - 32.99,34.74
58.22 - 47.75,10.47
25 - 89,-64.0
94.14 - 35,59.14
75.05 - 48,27.05
34.84 - 29.07,5.77
51 - 95.08,-44.08
91 - 56,35.0
82.63 - 22.76,59.87
30.91 - 57,-26.09
92.54 - 46.84,45.7
84.86 - 75.1,9.76
92.57 - 11,81.57
76 - 37.92,38.08
61.47 - 76.56,-15.09
65 - 14,51.0
74 - 96.77,-22.77
10 - 59.12,-49.12
11 - 48,-37.0
53 - 83,-30.0
96.66 - 72,24.66
34.13 - 14,20.13
39 - 43,-4.0
43.77 - 33.57,10.2
30.36 - 42.24,-11.88
60 - 14,46.0
38.85 - 74.35,-35.5
31.38 - 13.06,18.32
75 - 17.81,57.19
62 - 15.62,46.38
20.2 - 44.54,-24.34
99.14 - 23.05,76.09
89 - 55.6,33.4
92 - 98,-6.0
14 - 14,0.0
21 - 51,-30.0
59 - 61,-2.0
30 - 62.15,-32.15
53 - 81,-28.0
79 - 56,23.0
41 - 15,26.0
74 - 93,-19.0
28.36 - 56.96,-28.6
88 - 95.13,-7.13
30.35 - 92.57,-62.22
67.21 - 85.02,-17.81
91 - 22.02,68.98
1 - 80.39,-79.39
79.12 - 61.11,18.01
70.37 - 68,2.37
79.48 - 17,62.48
34 - 64,-30.0
75.52 - 60.08,15.44
71 - 13,58.0
78 - 59.49,18.51
32.13 - 96.26,-64.13
10.85 - 99.29,-88.44
35.19 - 81.78,-46.59
15 - 99,-84.0
93 - 88,5.0
25.83 - 28.55,-2.72
65 - 66,-1.0
90.53 - 62.1,28.43
16.91 - 25.23,-8.32
2.82 - 17,-14.18
55.37 - 96.79,-41.42
29.64 - 37,-7.36
75.6 - 91.71,-16.11
74 - 36,38.0
1 - 68,-67.0
96 - 34.03,61.97
13.32 - 88.39,-75.07
84 - 96,-12.0
32 - 31,1.0
44 - 4.69,39.31
66 - 49,17.0
97 - 48,49.0
8.04 - 56.48,-48.44
64.34 - 71,-6.66
32.12 - 36.96,-4.84
94.41 - 35,59.41
60.79 - 86,-25.21
7 - 58,-51.0
61 - 90.93,-29.93
91 - 3.1,87.9
83.16 - 99.29,-16.13
57 - 44,13.0
84 - 84.61,-0.61
71.87 - 15,56.87
27 - 98,-71.0
73.41 - 9,64.41
94.67 - 3.88,90.79
6 - 52.73,-46.73
43.04 - 33.33,9.71
7 - 71,-64.0
8 - 41,-33.0
59.22 - 22.21,37.01
4 - 70.89,-66.89
31.65 - 16.47,15.18
86.83 - 94.92,-8.09
11 - 37,-26.0
23 - 60,-37.0
35 - 45.61,-10.61
9 - 25,-16.0
97.04 - 65.05,31.99
12 - 26,-14.0
16 - 19,-3.0
96 - 56.51,39.49
20 - 72,-52.0
88 - 61,27.0
71 - 19.25,51.75
83 - 82,1.0
85 - 75,10.0
86.57 - 15.09,71.48
31.56 - 28,3.56
37.42 - 74,-36.58
9 - 95,-86.0
66 - 32,34.0
37.07 - 13.88,23.19
85.11 - 21.0,64.11
16.94 - 17.94,-1.0
42 - 62.56,-20.56
46.16 - 32,14.16
77.61 - 80,-2.39
57.22 - 48.12,9.1
10.89 - 62,-51.11
83.35 - 8.99,74.36
70 - 84,-14.0
90 - 33,57.0
36 - 33.42,2.58
93 - 57,36.0
78.29 - 97,-18.71
76.69 - 92,-15.31
79.64 - 94.77,-15.13
30 - 42.14,-12.14
46 - 92.43,-46.43
43.01 - 62,-18.99
60.18 - 77.81,-17.63
4.99 - 8,-3.01
22.83 - 86,-63.17
49 - 51.7,-2.7
58 - 91.35,-33.35
30.35 - 95.24,-64.89
